trade_id,entry_time,exit_time,direction,entry_price,sl,tp,exit_price,exit_reason,pnl_points,pnl_usd,pnl_r,balance,session,entry_method,fvg_type,fvg_zone_high,fvg_zone_low,fvg_confirmed_at
719,2025-03-06 22:12:00,2025-03-06 22:32:00,short,42508.4,42626.4,42272.4,42626.4,sl,-120.0,-822.1,-1.017,160857.67,new_york,conservative,bearish,42601.4,42508.4,2025-03-06 22:00:00
720,2025-03-07 10:23:00,2025-03-07 14:42:00,long,42622.7,42568.2,42731.7,42568.2,sl,-56.5,-833.8,-1.037,160023.87,london,conservative,bullish,42622.7,42593.2,2025-03-07 09:50:00
721,2025-03-07 10:41:00,2025-03-07 11:14:00,long,42589.0,42545.0,42677.0,42677.0,tp,86.0,1572.02,1.955,161595.89,london,conservative,bullish,42589.0,42570.0,2025-03-07 09:05:00
722,2025-03-07 12:15:00,2025-03-07 15:30:00,short,42630.7,42684.7,42522.7,42684.7,sl,-56.0,-842.23,-1.037,160753.66,london,conservative,bearish,42659.7,42630.7,2025-03-07 12:05:00
723,2025-03-07 16:33:00,2025-03-07 16:43:00,short,42493.0,42563.0,42353.0,42563.0,sl,-72.0,-826.73,-1.029,159926.92,london,conservative,bearish,42538.0,42493.0,2025-03-07 16:00:00
724,2025-03-07 17:25:00,2025-03-07 17:37:00,short,42560.3,42651.8,42377.3,42377.3,tp,181.0,1581.79,1.978,161508.72,london,conservative,bearish,42626.8,42560.3,2025-03-07 17:15:00
725,2025-03-07 19:03:00,2025-03-07 19:04:00,short,42292.3,42334.3,42208.3,42334.3,sl,-44.0,-846.0,-1.048,160662.72,new_york,conservative,bearish,42309.3,42292.3,2025-03-07 18:30:00
726,2025-03-07 20:01:00,2025-03-07 20:05:00,long,42530.3,42454.3,42682.3,42682.3,tp,150.0,1585.49,1.974,162248.2,new_york,conservative,bullish,42530.3,42479.3,2025-03-07 19:45:00
727,2025-03-07 22:18:00,2025-03-07 22:36:00,long,42791.3,42740.3,42893.3,42740.3,sl,-53.0,-843.05,-1.039,161405.15,new_york,conservative,bullish,42791.3,42765.3,2025-03-07 22:10:00
728,2025-03-07 22:39:00,2025-03-07 22:48:00,long,42669.3,42612.3,42783.3,42783.3,tp,112.0,1585.73,1.965,162990.88,new_york,conservative,bullish,42669.3,42637.3,2025-03-07 20:40:00
729,2025-03-10 10:28:00,2025-03-10 11:04:00,long,42599.1,42563.6,42670.1,42563.6,sl,-37.5,-860.87,-1.056,162130.02,london,conservative,bullish,42599.1,42588.6,2025-03-10 04:35:00
730,2025-03-10 10:35:00,2025-03-10 11:11:00,short,42609.5,42649.0,42530.5,42530.5,tp,77.0,1588.65,1.949,163718.66,london,conservative,bearish,42624.0,42609.5,2025-03-10 10:20:00
731,2025-03-10 12:19:00,2025-03-10 12:33:00,short,42426.5,42467.0,42345.5,42467.0,sl,-42.5,-859.02,-1.049,162859.65,london,conservative,bearish,42442.0,42426.5,2025-03-10 11:45:00
732,2025-03-10 12:45:00,2025-03-10 13:24:00,short,42487.0,42536.5,42388.0,42388.0,tp,97.0,1595.7,1.96,164455.34,london,conservative,bearish,42511.5,42487.0,2025-03-10 11:35:00
733,2025-03-10 13:01:00,2025-03-10 13:43:00,short,42460.0,42507.0,42366.0,42366.0,tp,92.0,1593.95,1.957,166049.29,london,conservative,bearish,42482.0,42460.0,2025-03-10 12:55:00
734,2025-03-10 13:25:00,2025-03-10 13:49:00,long,42415.5,42361.0,42524.5,42361.0,sl,-56.5,-852.45,-1.037,165196.83,london,conservative,bullish,42415.5,42386.0,2025-03-10 12:20:00
735,2025-03-10 14:46:00,2025-03-10 15:09:00,short,42372.5,42408.0,42301.5,42301.5,tp,69.0,1605.43,1.944,166802.27,london,conservative,bearish,42383.0,42372.5,2025-03-10 14:40:00
736,2025-03-10 15:23:00,2025-03-10 16:10:00,short,42313.0,42363.0,42213.0,42363.0,sl,-52.0,-867.37,-1.04,165934.9,london,conservative,bearish,42338.0,42313.0,2025-03-10 15:10:00
737,2025-03-10 17:49:00,2025-03-10 18:01:00,short,42419.4,42468.4,42321.4,42468.4,sl,-51.0,-863.54,-1.041,165071.36,london,conservative,bearish,42443.4,42419.4,2025-03-10 17:35:00
738,2025-03-10 19:29:00,2025-03-10 19:31:00,short,42263.4,42323.4,42143.4,42323.4,sl,-62.0,-852.87,-1.033,164218.49,new_york,conservative,bearish,42298.4,42263.4,2025-03-10 19:20:00
739,2025-03-11 10:33:00,2025-03-11 15:15:00,long,41975.5,41911.5,42103.5,41911.5,sl,-66.0,-846.75,-1.031,163371.74,london,conservative,bullish,41975.5,41936.5,2025-03-11 06:05:00
740,2025-03-11 12:22:00,2025-03-11 14:31:00,short,42020.0,42063.0,41934.0,42063.0,sl,-45.0,-859.28,-1.047,162512.45,london,conservative,bearish,42038.0,42020.0,2025-03-11 12:10:00
741,2025-03-11 15:25:00,2025-03-11 15:45:00,short,42015.5,42078.0,41890.5,41890.5,tp,123.0,1599.12,1.968,164111.58,london,conservative,bearish,42053.0,42015.5,2025-03-11 15:10:00
742,2025-03-11 18:30:00,2025-03-11 19:10:00,long,41451.9,41355.9,41643.9,41355.9,sl,-98.0,-837.65,-1.021,163273.92,london,conservative,bullish,41451.9,41380.9,2025-03-11 18:10:00
743,2025-03-11 19:34:00,2025-03-11 19:53:00,short,41403.4,41463.4,41283.4,41283.4,tp,118.0,1605.53,1.967,164879.45,new_york,conservative,bearish,41438.4,41403.4,2025-03-11 19:10:00
744,2025-03-11 20:58:00,2025-03-11 21:01:00,long,41277.9,41242.4,41348.9,41348.9,tp,69.0,1602.35,1.944,166481.8,new_york,conservative,bullish,41277.9,41267.4,2025-03-11 20:50:00
745,2025-03-11 21:30:00,2025-03-11 21:40:00,short,41497.4,41564.4,41363.4,41564.4,sl,-69.0,-857.26,-1.03,165624.54,new_york,conservative,bearish,41539.4,41497.4,2025-03-11 19:00:00
746,2025-03-11 22:03:00,2025-03-11 22:41:00,long,41642.9,41537.9,41852.9,41537.9,sl,-107.0,-843.9,-1.019,164780.65,new_york,conservative,bullish,41642.9,41562.9,2025-03-11 21:45:00
747,2025-03-11 22:21:00,2025-03-11 22:22:00,short,41662.9,41707.4,41573.9,41707.4,sl,-46.5,-865.34,-1.045,163915.31,new_york,conservative,bearish,41682.4,41662.9,2025-03-11 22:15:00
748,2025-03-12 10:29:00,2025-03-12 10:50:00,short,41475.8,41528.8,41369.8,41528.8,sl,-55.0,-850.5,-1.038,163064.8,london,conservative,bearish,41503.8,41475.8,2025-03-12 09:50:00
749,2025-03-12 11:06:00,2025-03-12 11:22:00,long,41518.3,41483.3,41588.3,41483.3,sl,-37.0,-861.91,-1.057,162202.89,london,conservative,bullish,41518.3,41508.3,2025-03-12 10:50:00
750,2025-03-12 11:14:00,2025-03-12 11:41:00,long,41499.3,41460.8,41576.3,41576.3,tp,75.0,1588.29,1.948,163791.18,london,conservative,bullish,41499.3,41485.8,2025-03-12 10:45:00
751,2025-03-12 13:38:00,2025-03-12 13:54:00,short,41598.3,41640.8,41513.3,41640.8,sl,-44.5,-857.5,-1.047,162933.69,london,conservative,bearish,41615.8,41598.3,2025-03-12 13:10:00
752,2025-03-12 14:58:00,2025-03-12 15:30:00,short,41675.3,41710.3,41605.3,41710.3,sl,-37.0,-861.22,-1.057,162072.47,london,conservative,bearish,41685.3,41675.3,2025-03-12 14:50:00
753,2025-03-12 16:32:00,2025-03-12 16:34:00,short,41678.3,41729.8,41575.3,41575.3,tp,101.0,1589.25,1.961,163661.72,london,conservative,bearish,41704.8,41678.3,2025-03-12 16:15:00
754,2025-03-12 16:36:00,2025-03-12 16:42:00,long,41553.3,41502.3,41655.3,41502.3,sl,-53.0,-850.4,-1.039,162811.32,london,conservative,bullish,41553.3,41527.3,2025-03-12 11:40:00
755,2025-03-12 17:55:00,2025-03-12 18:07:00,short,41153.6,41200.6,41059.6,41059.6,tp,92.0,1593.47,1.957,164404.79,london,conservative,bearish,41175.6,41153.6,2025-03-12 17:45:00
756,2025-03-12 18:36:00,2025-03-12 18:46:00,short,41238.1,41279.1,41156.1,41279.1,sl,-43.0,-862.12,-1.049,163542.67,london,conservative,bearish,41254.1,41238.1,2025-03-12 17:35:00
757,2025-03-12 18:57:00,2025-03-12 19:09:00,long,41256.6,41214.6,41340.6,41340.6,tp,82.0,1596.49,1.952,165139.16,london,conservative,bullish,41256.6,41239.6,2025-03-12 18:50:00
758,2025-03-12 20:22:00,2025-03-12 20:31:00,short,41470.1,41530.6,41349.1,41530.6,sl,-62.5,-852.99,-1.033,164286.17,new_york,conservative,bearish,41505.6,41470.1,2025-03-12 16:45:00
759,2025-03-12 21:21:00,2025-03-12 21:42:00,short,41426.1,41496.6,41285.1,41496.6,sl,-72.5,-844.73,-1.028,163441.43,new_york,conservative,bearish,41471.6,41426.1,2025-03-12 20:55:00
760,2025-03-12 21:24:00,2025-03-12 21:30:00,long,41380.6,41345.1,41451.6,41451.6,tp,69.0,1596.58,1.944,165038.02,new_york,conservative,bullish,41380.6,41370.1,2025-03-12 21:15:00
761,2025-03-12 21:54:00,2025-03-12 22:01:00,long,41499.1,41454.1,41589.1,41454.1,sl,-47.0,-861.87,-1.044,164176.15,new_york,conservative,bullish,41499.1,41479.1,2025-03-12 21:45:00
762,2025-03-13 10:19:00,2025-03-13 11:18:00,short,41213.9,41268.4,41104.9,41104.9,tp,107.0,1611.64,1.963,165787.79,london,conservative,bearish,41243.4,41213.9,2025-03-13 10:10:00
763,2025-03-13 10:50:00,2025-03-13 11:18:00,short,41194.9,41242.9,41098.9,41098.9,tp,94.0,1607.56,1.958,167395.35,london,conservative,bearish,41217.9,41194.9,2025-03-13 10:40:00
764,2025-03-13 12:33:00,2025-03-13 12:47:00,short,41297.9,41333.9,41225.9,41333.9,sl,-38.0,-883.48,-1.056,166511.87,london,conservative,bearish,41308.9,41297.9,2025-03-13 06:35:00
765,2025-03-13 12:41:00,2025-03-13 12:59:00,short,41315.9,41360.9,41225.9,41360.9,sl,-47.0,-874.18,-1.044,165637.7,london,conservative,bearish,41335.9,41315.9,2025-03-13 06:30:00
766,2025-03-13 13:02:00,2025-03-13 14:18:00,short,41368.4,41411.9,41281.4,41281.4,tp,85.0,1618.3,1.954,167256.0,london,conservative,bearish,41386.9,41368.4,2025-03-13 05:20:00
767,2025-03-13 14:28:00,2025-03-13 14:48:00,long,41258.9,41213.9,41348.9,41213.9,sl,-47.0,-873.45,-1.044,166382.55,london,conservative,bullish,41258.9,41238.9,2025-03-13 12:20:00
768,2025-03-13 14:35:00,2025-03-13 15:07:00,short,41285.4,41323.4,41209.4,41209.4,tp,74.0,1628.55,1.947,168011.09,london,conservative,bearish,41298.4,41285.4,2025-03-13 14:20:00
769,2025-03-13 14:49:00,2025-03-13 15:09:00,long,41234.9,41180.4,41343.9,41180.4,sl,-56.5,-862.44,-1.037,167148.65,london,conservative,bullish,41234.9,41205.4,2025-03-13 12:15:00
770,2025-03-13 15:16:00,2025-03-13 15:30:00,short,41201.4,41237.9,41128.4,41237.9,sl,-38.5,-881.54,-1.055,166267.11,london,conservative,bearish,41212.9,41201.4,2025-03-13 15:10:00
771,2025-03-13 16:39:00,2025-03-13 16:47:00,short,41284.3,41329.4,41194.100000000006,41194.100000000006,tp,88.2,1625.8,1.956,167892.92,london,conservative,bearish,41304.4,41284.3,2025-03-13 16:30:00
772,2025-03-13 17:06:00,2025-03-13 17:10:00,short,41212.3,41270.3,41096.3,41270.3,sl,-60.0,-868.41,-1.034,167024.51,london,conservative,bearish,41245.3,41212.3,2025-03-13 16:50:00
773,2025-03-13 17:23:00,2025-03-13 17:35:00,long,41292.3,41236.3,41404.3,41236.3,sl,-58.0,-864.95,-1.036,166159.56,london,conservative,bullish,41292.3,41261.3,2025-03-13 17:15:00
774,2025-03-13 17:43:00,2025-03-13 17:57:00,long,41189.8,41145.8,41277.8,41145.8,sl,-46.0,-868.56,-1.045,165291.0,london,conservative,bullish,41189.8,41170.8,2025-03-13 17:05:00
775,2025-03-13 22:29:00,2025-03-13 23:09:00,long,40787.8,40744.3,40874.8,40874.8,tp,85.0,1614.91,1.954,166905.91,new_york,conservative,bullish,40787.8,40769.3,2025-03-13 21:10:00
776,2025-03-14 10:16:00,2025-03-14 13:51:00,long,40965.2,40914.0,41067.59999999999,41067.59999999999,tp,100.4,1636.46,1.961,168542.37,london,conservative,bullish,40965.2,40939.0,2025-03-14 02:10:00
777,2025-03-14 10:47:00,2025-03-14 11:25:00,short,40990.2,41037.2,40896.2,41037.2,sl,-49.0,-870.04,-1.043,167672.33,london,conservative,bearish,41012.2,40990.2,2025-03-14 10:05:00
778,2025-03-14 11:33:00,2025-03-14 13:34:00,long,41017.2,40973.7,41104.2,40973.7,sl,-45.5,-868.35,-1.046,166803.98,london,conservative,bullish,41017.2,40998.7,2025-03-14 11:25:00
779,2025-03-14 14:13:00,2025-03-14 16:31:00,long,41041.2,40976.7,41170.2,40976.7,sl,-66.5,-859.88,-1.031,165944.1,london,conservative,bullish,41041.2,41001.7,2025-03-14 13:50:00
780,2025-03-14 15:36:00,2025-03-14 16:27:00,long,41076.7,41034.2,41161.7,41034.2,sl,-44.5,-873.27,-1.047,165070.83,london,conservative,bullish,41076.7,41059.2,2025-03-14 15:25:00
781,2025-03-14 16:27:00,2025-03-14 16:31:00,short,41066.7,41108.2,40983.7,40983.7,tp,81.0,1619.32,1.952,166690.15,london,conservative,bearish,41083.2,41066.7,2025-03-14 16:15:00
782,2025-03-14 17:01:00,2025-03-14 17:20:00,long,41124.6,41013.6,41346.6,41013.6,sl,-113.0,-848.47,-1.018,165841.69,london,conservative,bullish,41124.6,41038.6,2025-03-14 16:45:00
783,2025-03-14 18:08:00,2025-03-14 18:25:00,long,41295.5,41248.0,41390.5,41390.5,tp,93.0,1623.5,1.958,167465.19,london,conservative,bullish,41295.5,41273.0,2025-03-14 18:00:00
784,2025-03-14 19:21:00,2025-03-14 19:37:00,short,41332.5,41380.5,41236.5,41380.5,sl,-50.0,-872.21,-1.042,166592.97,new_york,conservative,bearish,41355.5,41332.5,2025-03-14 19:15:00
785,2025-03-14 19:37:00,2025-03-14 19:50:00,short,41372.5,41409.5,41298.5,41409.5,sl,-39.0,-877.99,-1.054,165714.98,new_york,conservative,bearish,41384.5,41372.5,2025-03-14 19:10:00
786,2025-03-14 20:28:00,2025-03-14 20:37:00,long,41408.0,41363.5,41497.0,41363.5,sl,-46.5,-865.81,-1.045,164849.17,new_york,conservative,bullish,41408.0,41388.5,2025-03-14 19:55:00
787,2025-03-14 20:46:00,2025-03-14 21:38:00,long,41343.5,41307.5,41415.5,41415.5,tp,70.0,1602.7,1.944,166451.87,new_york,conservative,bullish,41343.5,41332.5,2025-03-14 19:40:00
788,2025-03-17 10:48:00,2025-03-17 12:48:00,short,41260.9,41298.5,41185.700000000004,41298.5,sl,-39.6,-876.53,-1.053,165575.34,london,conservative,bearish,41273.5,41260.9,2025-03-17 09:20:00
789,2025-03-17 15:12:00,2025-03-17 15:30:00,short,41275.6,41320.2,41186.4,41320.2,sl,-46.6,-865.0,-1.045,164710.34,london,conservative,bearish,41295.2,41275.6,2025-03-17 15:05:00
790,2025-03-17 17:03:00,2025-03-17 21:18:00,long,41594.9,41415.5,41953.700000000004,41953.700000000004,tp,356.8,1637.92,1.989,166348.26,london,conservative,bullish,41594.9,41440.5,2025-03-17 16:35:00
791,2025-03-17 18:01:00,2025-03-17 18:14:00,short,41659.0,41707.6,41561.8,41707.6,sl,-50.6,-857.44,-1.041,165490.82,london,conservative,bearish,41682.6,41659.0,2025-03-17 17:55:00
792,2025-03-17 18:49:00,2025-03-17 19:06:00,short,41650.2,41713.7,41523.2,41713.7,sl,-65.5,-845.07,-1.031,164645.75,london,conservative,bearish,41688.7,41650.2,2025-03-17 18:35:00
793,2025-03-17 19:36:00,2025-03-17 19:54:00,short,41695.2,41734.5,41616.59999999999,41734.5,sl,-41.3,-856.52,-1.051,163789.24,new_york,conservative,bearish,41709.5,41695.2,2025-03-17 19:20:00
794,2025-03-17 20:42:00,2025-03-17 21:27:00,long,41852.6,41798.8,41960.19999999999,41960.19999999999,tp,105.6,1591.37,1.963,165380.61,new_york,conservative,bullish,41852.6,41823.8,2025-03-17 20:40:00
795,2025-03-18 10:19:00,2025-03-18 11:30:00,long,41759.6,41722.7,41833.4,41833.4,tp,71.8,1608.99,1.946,166989.6,london,conservative,bullish,41759.6,41747.7,2025-03-18 09:25:00
796,2025-03-18 11:20:00,2025-03-18 11:33:00,short,41805.2,41846.8,41721.999999999985,41846.8,sl,-43.6,-866.66,-1.048,166122.94,london,conservative,bearish,41821.8,41805.2,2025-03-18 04:35:00
797,2025-03-18 11:59:00,2025-03-18 13:05:00,long,41839.8,41787.6,41944.20000000001,41787.6,sl,-54.2,-862.44,-1.038,165260.5,london,conservative,bullish,41839.8,41812.6,2025-03-18 11:35:00
798,2025-03-18 13:28:00,2025-03-18 14:11:00,short,41742.1,41781.0,41664.299999999996,41781.0,sl,-40.9,-868.79,-1.051,164391.71,london,conservative,bearish,41756.0,41742.1,2025-03-18 13:15:00
799,2025-03-18 13:59:00,2025-03-18 16:39:00,short,41766.3,41823.4,41652.100000000006,41652.100000000006,tp,112.2,1623.66,1.965,166015.38,london,conservative,bearish,41798.4,41766.3,2025-03-18 13:10:00
800,2025-03-18 14:32:00,2025-03-18 16:00:00,long,41738.0,41697.1,41819.8,41697.1,sl,-42.9,-862.15,-1.049,165153.22,london,conservative,bullish,41738.0,41722.1,2025-03-18 13:45:00
801,2025-03-18 16:00:00,2025-03-18 16:01:00,short,41803.6,41841.9,41726.99999999999,41726.99999999999,tp,74.6,1592.6,1.948,166745.82,london,conservative,bearish,41816.9,41803.6,2025-03-18 13:05:00
802,2025-03-18 16:01:00,2025-03-18 16:02:00,short,41774.1,41814.4,41693.49999999999,41693.49999999999,tp,78.6,1610.25,1.95,168356.07,london,conservative,bearish,41789.4,41774.1,2025-03-18 15:05:00
803,2025-03-18 16:18:00,2025-03-18 16:30:00,short,41714.9,41772.7,41599.30000000001,41772.7,sl,-59.8,-862.51,-1.035,167493.56,london,conservative,bearish,41747.7,41714.9,2025-03-18 16:00:00
804,2025-03-18 19:30:00,2025-03-18 19:42:00,short,41552.6,41589.8,41478.19999999999,41478.19999999999,tp,72.4,1629.91,1.946,169123.47,new_york,conservative,bearish,41564.8,41552.6,2025-03-18 18:05:00
805,2025-03-18 19:59:00,2025-03-18 20:25:00,short,41472.6,41515.0,41387.799999999996,41515.0,sl,-44.4,-885.5,-1.047,168237.97,new_york,conservative,bearish,41490.0,41472.6,2025-03-18 19:45:00
806,2025-03-18 21:30:00,2025-03-18 21:51:00,long,41549.0,41509.5,41628.0,41628.0,tp,77.0,1639.79,1.949,169877.76,new_york,conservative,bullish,41549.0,41534.5,2025-03-18 21:20:00
807,2025-03-18 22:26:00,2025-03-18 22:46:00,long,41599.8,41564.4,41670.600000000006,41564.4,sl,-37.4,-897.38,-1.056,168980.38,new_york,conservative,bullish,41599.8,41589.4,2025-03-18 22:20:00
808,2025-03-19 10:21:00,2025-03-19 11:35:00,short,41587.0,41631.8,41497.399999999994,41631.8,sl,-46.8,-882.62,-1.045,168097.76,london,conservative,bearish,41606.8,41587.0,2025-03-19 10:05:00
809,2025-03-19 11:01:00,2025-03-19 11:30:00,short,41561.7,41612.9,41459.29999999999,41612.9,sl,-53.2,-877.91,-1.039,167219.85,london,conservative,bearish,41587.9,41561.7,2025-03-19 10:40:00
810,2025-03-19 12:22:00,2025-03-19 12:29:00,short,41566.7,41602.3,41495.499999999985,41602.3,sl,-37.6,-883.07,-1.056,166336.78,london,conservative,bearish,41577.3,41566.7,2025-03-19 12:15:00
811,2025-03-19 14:57:00,2025-03-19 16:30:00,long,41594.2,41552.7,41677.2,41677.2,tp,81.0,1623.29,1.952,167960.07,london,conservative,bullish,41594.2,41577.7,2025-03-19 12:30:00
812,2025-03-19 21:12:00,2025-03-19 21:31:00,short,41797.5,41843.9,41704.7,41843.9,sl,-48.4,-876.0,-1.043,167084.07,new_york,conservative,bearish,41818.9,41797.5,2025-03-19 20:05:00
813,2025-03-19 21:46:00,2025-03-19 21:52:00,short,41885.6,41933.5,41789.799999999996,41933.5,sl,-49.9,-870.3,-1.042,166213.77,new_york,conservative,bearish,41908.5,41885.6,2025-03-19 19:15:00
814,2025-03-19 22:19:00,2025-03-19 22:23:00,long,42100.7,42037.8,42226.499999999985,42037.8,sl,-64.9,-857.49,-1.032,165356.27,new_york,conservative,bullish,42100.7,42062.8,2025-03-19 22:10:00
815,2025-03-19 22:28:00,2025-03-20 06:11:00,long,41971.6,41906.1,42102.6,42102.6,tp,129.0,1628.32,1.969,166984.59,new_york,conservative,bullish,41971.6,41931.1,2025-03-19 21:55:00
816,2025-03-19 22:39:00,2025-03-20 11:30:00,short,42055.8,42121.1,41925.20000000001,42121.1,sl,-67.3,-852.1,-1.031,166132.49,new_york,conservative,bearish,42096.1,42055.8,2025-03-19 22:25:00
817,2025-03-20 10:22:00,2025-03-20 12:32:00,long,42060.9,42022.9,42136.9,42022.9,sl,-40.0,-878.87,-1.053,165253.62,london,conservative,bullish,42060.9,42047.9,2025-03-20 03:25:00
818,2025-03-20 11:54:00,2025-03-20 12:17:00,long,42100.6,42064.8,42172.19999999999,42064.8,sl,-37.8,-877.07,-1.056,164376.55,london,conservative,bullish,42100.6,42089.8,2025-03-20 11:15:00
819,2025-03-20 13:52:00,2025-03-20 16:54:00,short,41770.6,41872.3,41567.19999999999,41872.3,sl,-103.7,-838.05,-1.02,163538.51,london,conservative,bearish,41847.3,41770.6,2025-03-20 13:20:00
820,2025-03-20 14:01:00,2025-03-20 16:29:00,long,41787.5,41733.9,41894.7,41733.9,sl,-55.6,-852.55,-1.037,162685.96,london,conservative,bullish,41787.5,41758.9,2025-03-20 13:55:00
821,2025-03-20 17:08:00,2025-03-20 17:16:00,short,42038.5,42087.1,41941.3,42087.1,sl,-50.6,-846.9,-1.041,161839.05,london,conservative,bearish,42062.1,42038.5,2025-03-20 12:30:00
822,2025-03-20 17:32:00,2025-03-20 18:34:00,long,42148.2,42091.6,42261.399999999994,42091.6,sl,-58.6,-837.79,-1.035,161001.26,london,conservative,bullish,42148.2,42116.6,2025-03-20 17:25:00
823,2025-03-20 18:27:00,2025-03-20 19:11:00,short,42161.3,42205.6,42072.70000000001,42072.70000000001,tp,86.6,1581.86,1.955,162583.12,london,conservative,bearish,42180.6,42161.3,2025-03-20 18:20:00
824,2025-03-20 18:37:00,2025-03-20 18:42:00,long,42081.9,42037.8,42170.1,42170.1,tp,86.2,1573.5,1.955,164156.63,london,conservative,bullish,42081.9,42062.8,2025-03-20 17:20:00
825,2025-03-20 19:39:00,2025-03-20 20:23:00,short,42048.1,42092.0,41960.299999999996,41960.299999999996,tp,85.8,1604.17,1.954,165760.8,new_york,conservative,bearish,42067.0,42048.1,2025-03-20 19:30:00
826,2025-03-20 19:51:00,2025-03-20 20:26:00,long,41995.7,41918.9,42149.29999999999,41918.9,sl,-78.8,-842.16,-1.026,164918.64,new_york,conservative,bullish,41995.7,41943.9,2025-03-20 17:05:00
827,2025-03-20 20:32:00,2025-03-20 21:29:00,long,41915.5,41848.2,42050.100000000006,41848.2,sl,-69.3,-849.1,-1.03,164069.54,new_york,conservative,bullish,41915.5,41873.2,2025-03-20 17:00:00
828,2025-03-20 20:48:00,2025-03-20 21:30:00,short,41952.6,42013.9,41829.99999999999,41829.99999999999,tp,120.6,1622.28,1.967,165691.83,new_york,conservative,bearish,41988.9,41952.6,2025-03-20 20:25:00
829,2025-03-20 21:29:00,2025-03-20 21:30:00,short,41912.9,41960.8,41817.1,41817.1,tp,93.8,1606.44,1.958,167298.27,new_york,conservative,bearish,41935.8,41912.9,2025-03-20 20:55:00
830,2025-03-20 21:35:00,2025-03-20 21:53:00,long,41857.9,41804.7,41964.30000000001,41964.30000000001,tp,104.4,1641.54,1.962,168939.8,new_york,conservative,bullish,41857.9,41829.7,2025-03-20 16:55:00
831,2025-03-20 21:36:00,2025-03-20 21:50:00,short,41850.9,41917.2,41718.30000000001,41917.2,sl,-68.3,-861.72,-1.03,168078.08,new_york,conservative,bearish,41892.2,41850.9,2025-03-20 21:30:00
832,2025-03-21 10:57:00,2025-03-21 11:05:00,short,41862.0,41898.1,41789.8,41898.1,sl,-38.1,-886.95,-1.055,167191.13,london,conservative,bearish,41873.1,41862.0,2025-03-21 10:35:00
833,2025-03-21 11:08:00,2025-03-21 11:20:00,short,41902.1,41940.2,41825.9,41825.9,tp,74.2,1628.03,1.948,168819.16,london,conservative,bearish,41915.2,41902.1,2025-03-21 10:20:00
834,2025-03-21 11:41:00,2025-03-21 13:14:00,short,41783.8,41851.4,41648.600000000006,41851.4,sl,-69.6,-869.07,-1.03,167950.09,london,conservative,bearish,41826.4,41783.8,2025-03-21 11:25:00
835,2025-03-21 13:11:00,2025-03-21 15:33:00,long,41833.3,41779.6,41940.70000000001,41779.6,sl,-55.7,-875.53,-1.037,167074.56,london,conservative,bullish,41833.3,41804.6,2025-03-21 13:05:00
836,2025-03-21 13:43:00,2025-03-21 13:53:00,short,41809.3,41851.7,41724.500000000015,41851.7,sl,-44.4,-879.36,-1.047,166195.2,london,conservative,bearish,41826.7,41809.3,2025-03-21 13:35:00
837,2025-03-21 15:17:00,2025-03-21 15:32:00,long,41823.1,41784.7,41899.9,41784.7,sl,-40.4,-878.86,-1.052,165316.33,london,conservative,bullish,41823.1,41809.7,2025-03-21 15:05:00
838,2025-03-21 18:02:00,2025-03-21 19:12:00,short,41691.0,41758.8,41555.399999999994,41758.8,sl,-69.8,-850.96,-1.029,164465.37,london,conservative,bearish,41733.8,41691.0,2025-03-21 15:45:00
839,2025-03-21 18:16:00,2025-03-21 18:53:00,long,41683.7,41598.7,41853.7,41598.7,sl,-87.0,-846.03,-1.024,163619.34,london,conservative,bullish,41683.7,41623.7,2025-03-21 18:00:00
840,2025-03-21 18:53:00,2025-03-21 19:10:00,long,41621.7,41570.3,41724.499999999985,41724.499999999985,tp,100.8,1612.7,1.961,165232.04,london,conservative,bullish,41621.7,41595.3,2025-03-21 17:55:00
841,2025-03-21 20:51:00,2025-03-21 21:05:00,long,41965.4,41913.8,42068.6,41913.8,sl,-53.6,-858.18,-1.039,164373.86,new_york,conservative,bullish,41965.4,41938.8,2025-03-21 20:50:00
842,2025-03-21 21:07:00,2025-03-21 21:29:00,long,41885.4,41837.1,41982.00000000001,41837.1,sl,-50.3,-855.9,-1.041,163517.96,new_york,conservative,bullish,41885.4,41862.1,2025-03-21 20:40:00
843,2025-03-24 10:35:00,2025-03-24 12:10:00,long,42272.3,42237.3,42342.3,42342.3,tp,68.0,1588.46,1.943,165106.42,london,conservative,bullish,42272.3,42262.3,2025-03-24 10:00:00
844,2025-03-24 12:41:00,2025-03-24 13:29:00,short,42282.7,42330.9,42186.29999999999,42330.9,sl,-50.2,-859.79,-1.041,164246.63,london,conservative,bearish,42305.9,42282.7,2025-03-24 12:35:00
845,2025-03-24 13:49:00,2025-03-24 16:10:00,long,42345.3,42307.6,42420.70000000001,42420.70000000001,tp,73.4,1598.9,1.947,165845.53,london,conservative,bullish,42345.3,42332.6,2025-03-24 13:35:00
846,2025-03-24 20:35:00,2025-03-24 21:26:00,short,42452.0,42491.9,42372.2,42372.2,tp,77.8,1616.89,1.95,167462.42,new_york,conservative,bearish,42466.9,42452.0,2025-03-24 20:00:00
847,2025-03-24 20:43:00,2025-03-24 21:03:00,long,42444.4,42406.8,42519.6,42406.8,sl,-39.6,-873.34,-1.053,166589.09,new_york,conservative,bullish,42444.4,42431.8,2025-03-24 20:30:00
