trade_id,entry_time,exit_time,direction,entry_price,sl,tp,exit_price,exit_reason,pnl_points,pnl_usd,pnl_r,balance,session,entry_method,fvg_type,fvg_zone_high,fvg_zone_low,fvg_confirmed_at
492,2024-12-13 21:21:00,2024-12-13 22:21:00,long,43860.26,43831.26,43918.26,43831.26,sl,-31.0,-850.26,-1.069,159795.02,new_york,conservative,bullish,43867.26,43856.26,2024-12-13 21:05:00
493,2024-12-13 22:21:00,2024-12-13 23:03:00,long,43834.76,43802.26,43899.76,43802.26,sl,-34.5,-839.84,-1.062,158955.18,new_york,conservative,bullish,43839.26,43827.26,2024-12-13 20:20:00
494,2024-12-16 10:46:00,2024-12-16 13:53:00,short,43877.48,43903.98,43824.48,43903.98,sl,-28.5,-854.76,-1.075,158100.42,london,conservative,bearish,43878.98,43875.23,2024-12-16 10:40:00
495,2024-12-16 11:18:00,2024-12-16 12:27:00,short,43858.73,43887.73,43800.73,43887.73,sl,-31.0,-849.59,-1.069,157250.83,london,conservative,bearish,43862.73,43858.48,2024-12-16 11:05:00
496,2024-12-16 12:40:00,2024-12-16 14:18:00,long,43876.48,43850.73,43927.98,43927.98,tp,49.5,1519.66,1.922,158770.49,london,conservative,bullish,43876.48,43875.73,2024-12-16 12:05:00
497,2024-12-16 13:57:00,2024-12-16 16:28:00,long,43888.48,43861.23,43942.98,43861.23,sl,-29.25,-843.96,-1.073,157926.53,london,conservative,bullish,43890.48,43886.23,2024-12-16 13:45:00
498,2024-12-16 14:25:00,2024-12-16 16:22:00,long,43918.48,43875.98,44003.48,43875.98,sl,-44.5,-831.21,-1.047,157095.32,london,conservative,bullish,43918.48,43900.98,2024-12-16 14:15:00
499,2024-12-16 16:50:00,2024-12-16 17:04:00,short,43891.73,43931.48,43812.23,43931.48,sl,-41.75,-825.0,-1.05,156270.32,london,conservative,bearish,43906.48,43890.48,2024-12-16 16:20:00
500,2024-12-16 17:11:00,2024-12-16 17:21:00,long,43912.73,43847.73,44042.73,43847.73,sl,-67.0,-805.39,-1.031,155464.93,london,conservative,bullish,43914.73,43872.73,2024-12-16 17:05:00
501,2024-12-16 17:29:00,2024-12-16 17:38:00,short,43881.73,43921.48,43802.23,43921.48,sl,-41.75,-816.44,-1.05,154648.49,london,conservative,bearish,43896.48,43881.73,2024-12-16 17:20:00
502,2024-12-16 18:10:00,2024-12-16 19:52:00,short,43869.23,43910.73,43786.23,43786.23,tp,81.0,1509.22,1.952,156157.71,london,conservative,bearish,43885.73,43862.98,2024-12-16 18:05:00
503,2024-12-16 20:38:00,2024-12-16 22:45:00,long,43812.23,43778.73,43879.23,43778.73,sl,-35.5,-827.4,-1.06,155330.31,new_york,conservative,bullish,43815.98,43803.73,2024-12-16 20:25:00
504,2024-12-16 20:43:00,2024-12-16 21:56:00,short,43819.73,43846.73,43765.73,43846.73,sl,-29.0,-838.62,-1.074,154491.69,new_york,conservative,bearish,43821.73,43819.73,2024-12-16 20:40:00
505,2024-12-16 22:00:00,2024-12-16 22:40:00,long,43832.98,43796.98,43904.98,43796.98,sl,-38.0,-819.74,-1.056,153671.95,new_york,conservative,bullish,43839.23,43821.98,2024-12-16 21:55:00
506,2024-12-17 11:20:00,2024-12-17 13:50:00,long,43596.17,43555.92,43676.67,43555.92,sl,-42.25,-806.54,-1.05,152865.41,london,conservative,bullish,43602.67,43580.92,2024-12-17 11:05:00
507,2024-12-17 12:01:00,2024-12-17 13:45:00,short,43623.17,43648.42,43572.67,43572.67,tp,48.5,1475.86,1.921,154341.27,london,conservative,bearish,43623.42,43621.92,2024-12-17 09:50:00
508,2024-12-17 13:55:00,2024-12-17 14:14:00,short,43561.67,43598.17,43488.67,43598.17,sl,-38.5,-813.99,-1.055,153527.27,london,conservative,bearish,43573.17,43560.92,2024-12-17 13:50:00
509,2024-12-17 14:00:00,2024-12-17 16:28:00,short,43575.67,43611.17,43504.67,43504.67,tp,69.0,1499.94,1.944,155027.21,london,conservative,bearish,43586.17,43574.42,2024-12-17 13:45:00
510,2024-12-17 14:14:00,2024-12-17 15:02:00,short,43598.17,43630.92,43532.67,43532.67,tp,63.5,1488.39,1.939,156515.6,london,conservative,bearish,43605.92,43593.92,2024-12-17 13:35:00
511,2024-12-17 15:15:00,2024-12-17 20:09:00,short,43530.17,43585.92,43418.67,43418.67,tp,109.5,1522.35,1.964,158037.96,london,conservative,bearish,43560.92,43526.42,2024-12-17 15:05:00
512,2024-12-17 17:01:00,2024-12-17 17:08:00,long,43500.67,43470.67,43560.67,43470.67,sl,-32.0,-834.75,-1.067,157203.21,london,conservative,bullish,43508.17,43495.67,2024-12-17 16:55:00
513,2024-12-17 17:26:00,2024-12-17 17:52:00,long,43501.67,43450.67,43603.67,43450.67,sl,-53.0,-808.93,-1.039,156394.28,london,conservative,bullish,43501.67,43475.67,2024-12-17 17:20:00
514,2024-12-17 18:02:00,2024-12-17 18:07:00,short,43494.17,43526.67,43429.17,43526.67,sl,-34.5,-822.01,-1.062,155572.26,london,conservative,bearish,43501.67,43486.67,2024-12-17 17:30:00
515,2024-12-17 18:16:00,2024-12-17 18:22:00,long,43520.42,43476.67,43607.92,43476.67,sl,-45.75,-805.46,-1.046,154766.8,london,conservative,bullish,43521.67,43501.67,2024-12-17 18:10:00
516,2024-12-17 18:31:00,2024-12-17 18:51:00,short,43481.42,43523.67,43396.92,43523.67,sl,-44.25,-802.49,-1.047,153964.31,london,conservative,bearish,43498.67,43474.67,2024-12-17 18:25:00
517,2024-12-17 19:08:00,2024-12-17 19:27:00,long,43507.67,43464.42,43594.17,43464.42,sl,-45.25,-797.46,-1.046,153166.85,new_york,conservative,bullish,43508.17,43489.42,2024-12-17 18:50:00
518,2024-12-17 20:46:00,2024-12-17 21:31:00,short,43447.67,43480.67,43381.67,43381.67,tp,64.0,1485.25,1.939,154652.11,new_york,conservative,bearish,43455.67,43445.67,2024-12-17 20:10:00
519,2024-12-17 20:57:00,2024-12-17 21:24:00,short,43460.42,43495.67,43389.92,43389.92,tp,68.5,1488.22,1.943,156140.32,new_york,conservative,bearish,43470.67,43456.67,2024-12-17 20:05:00
520,2024-12-18 10:18:00,2024-12-18 10:22:00,long,43550.23,43523.23,43604.23,43523.23,sl,-29.0,-838.53,-1.074,155301.79,london,conservative,bullish,43550.23,43548.23,2024-12-18 10:05:00
521,2024-12-18 10:22:00,2024-12-18 13:47:00,long,43523.23,43489.38,43590.930000000015,43590.930000000015,tp,65.7,1507.14,1.941,156808.93,london,conservative,bullish,43524.38,43514.38,2024-12-18 06:25:00
522,2024-12-18 10:32:00,2024-12-18 13:02:00,short,43548.98,43580.23,43486.48,43580.23,sl,-33.25,-826.21,-1.064,155982.73,london,conservative,bearish,43555.23,43547.48,2024-12-18 10:20:00
523,2024-12-18 13:05:00,2024-12-18 15:24:00,long,43573.23,43541.23,43637.23,43637.23,tp,62.0,1496.48,1.938,157479.21,london,conservative,bullish,43573.23,43566.23,2024-12-18 13:00:00
524,2024-12-18 13:51:00,2024-12-18 15:24:00,long,43584.23,43556.73,43639.23,43639.23,tp,53.0,1503.11,1.927,158982.31,london,conservative,bullish,43584.23,43581.73,2024-12-18 13:45:00
525,2024-12-18 15:42:00,2024-12-18 15:50:00,long,43615.23,43585.48,43674.73,43585.48,sl,-31.75,-848.35,-1.067,158133.96,london,conservative,bullish,43615.23,43610.48,2024-12-18 14:55:00
526,2024-12-18 16:04:00,2024-12-18 16:26:00,long,43535.48,43509.73,43586.98,43509.73,sl,-27.75,-852.08,-1.078,157281.88,london,conservative,bullish,43547.23,43534.73,2024-12-18 12:05:00
527,2024-12-18 16:09:00,2024-12-18 17:00:00,short,43554.73,43609.48,43445.23,43609.48,sl,-56.75,-819.55,-1.037,156462.33,london,conservative,bearish,43584.48,43554.73,2024-12-18 16:05:00
528,2024-12-18 16:39:00,2024-12-18 16:51:00,long,43525.48,43498.23,43579.98,43579.98,tp,52.5,1515.1,1.927,157977.43,london,conservative,bullish,43525.48,43523.23,2024-12-18 16:35:00
529,2024-12-18 16:59:00,2024-12-18 17:31:00,short,43604.48,43639.23,43534.98,43639.23,sl,-36.75,-839.68,-1.058,157137.75,london,conservative,bearish,43614.23,43598.23,2024-12-18 15:50:00
530,2024-12-18 17:24:00,2024-12-18 17:34:00,short,43628.48,43663.23,43558.98,43663.23,sl,-36.75,-835.35,-1.058,156302.4,london,conservative,bearish,43638.23,43624.23,2024-12-18 15:45:00
531,2024-12-18 17:59:00,2024-12-18 18:06:00,long,43671.48,43645.48,43723.48,43645.48,sl,-28.0,-841.63,-1.077,155460.77,london,conservative,bullish,43679.48,43670.48,2024-12-18 17:40:00
532,2024-12-18 18:06:00,2024-12-18 18:15:00,long,43650.23,43603.48,43743.73,43603.48,sl,-48.75,-810.56,-1.043,154650.21,london,conservative,bullish,43658.48,43628.48,2024-12-18 17:35:00
533,2024-12-18 18:26:00,2024-12-18 19:18:00,short,43610.48,43666.23,43498.98,43666.23,sl,-57.75,-800.99,-1.036,153849.22,london,conservative,bearish,43641.23,43610.48,2024-12-18 18:15:00
534,2024-12-18 19:25:00,2024-12-18 20:03:00,long,43678.48,43604.48,43826.48,43604.48,sl,-76.0,-790.04,-1.027,153059.19,new_york,conservative,bullish,43678.48,43629.48,2024-12-18 19:20:00
535,2024-12-18 19:35:00,2024-12-18 20:03:00,short,43671.23,43703.48,43606.73,43606.73,tp,62.5,1490.79,1.938,154549.97,new_york,conservative,bearish,43678.48,43660.48,2024-12-18 19:30:00
536,2024-12-18 20:32:00,2024-12-18 21:01:00,short,43607.48,43654.48,43513.48,43513.48,tp,92.0,1512.62,1.957,156062.59,new_york,conservative,bearish,43629.48,43603.48,2024-12-18 20:05:00
537,2024-12-18 20:40:00,2024-12-18 21:00:00,long,43602.48,43561.48,43684.48,43561.48,sl,-43.0,-810.44,-1.049,155252.15,new_york,conservative,bullish,43603.98,43586.48,2024-12-18 20:35:00
538,2024-12-18 22:23:00,2024-12-18 22:26:00,short,42888.98,42920.48,42825.98,42825.98,tp,61.0,1503.24,1.937,156755.38,new_york,conservative,bearish,42895.48,42888.23,2024-12-18 22:15:00
539,2024-12-19 10:19:00,2024-12-19 10:39:00,long,42405.6,42380.6,42455.6,42455.6,tp,48.0,1504.85,1.92,158260.23,london,conservative,bullish,42406.85,42405.6,2024-12-19 09:50:00
540,2024-12-19 11:19:00,2024-12-19 11:46:00,long,42394.6,42368.85,42446.1,42446.1,tp,49.5,1521.14,1.922,159781.37,london,conservative,bullish,42396.6,42393.85,2024-12-19 09:25:00
541,2024-12-19 11:20:00,2024-12-19 12:21:00,long,42384.6,42344.1,42465.6,42465.6,tp,79.0,1543.53,1.951,161324.9,london,conservative,bullish,42384.6,42369.1,2024-12-19 09:20:00
542,2024-12-19 11:46:00,2024-12-19 12:29:00,short,42446.6,42475.6,42388.6,42475.6,sl,-31.0,-854.0,-1.069,160470.9,london,conservative,bearish,42450.6,42430.1,2024-12-19 11:05:00
543,2024-12-19 12:39:00,2024-12-19 14:07:00,long,42426.6,42398.6,42482.6,42482.6,tp,54.0,1547.4,1.929,162018.29,london,conservative,bullish,42426.6,42423.6,2024-12-19 11:40:00
544,2024-12-19 13:19:00,2024-12-19 14:02:00,short,42442.6,42469.35,42389.1,42469.35,sl,-28.75,-862.34,-1.075,161155.95,london,conservative,bearish,42444.35,42441.6,2024-12-19 13:00:00
545,2024-12-19 14:39:00,2024-12-19 14:45:00,short,42517.6,42556.6,42439.6,42556.6,sl,-41.0,-847.1,-1.051,160308.85,london,conservative,bearish,42531.6,42516.6,2024-12-19 14:30:00
546,2024-12-19 14:53:00,2024-12-19 15:37:00,long,42541.6,42493.35,42638.1,42638.1,tp,94.5,1569.86,1.959,161878.71,london,conservative,bullish,42541.6,42518.35,2024-12-19 14:45:00
547,2024-12-19 15:26:00,2024-12-19 15:52:00,long,42596.85,42568.6,42653.35,42568.6,sl,-30.25,-858.29,-1.071,161020.42,london,conservative,bullish,42598.6,42593.6,2024-12-19 15:20:00
548,2024-12-19 17:07:00,2024-12-19 17:22:00,long,42472.85,42446.1,42526.35,42446.1,sl,-28.75,-865.3,-1.075,160155.13,london,conservative,bullish,42475.1,42471.1,2024-12-19 14:10:00
549,2024-12-19 17:11:00,2024-12-19 17:22:00,short,42503.85,42536.85,42437.85,42437.85,tp,64.0,1561.41,1.939,161716.54,london,conservative,bearish,42511.85,42501.85,2024-12-19 17:05:00
550,2024-12-19 17:34:00,2024-12-19 17:38:00,long,42395.85,42369.6,42448.35,42448.35,tp,50.5,1555.56,1.924,163272.09,london,conservative,bullish,42411.6,42394.6,2024-12-19 11:35:00
551,2024-12-19 18:32:00,2024-12-19 19:20:00,short,42590.85,42655.85,42460.85,42460.85,tp,128.0,1607.6,1.969,164879.7,london,conservative,bearish,42630.85,42579.85,2024-12-19 16:50:00
552,2024-12-19 18:35:00,2024-12-19 19:21:00,long,42517.85,42455.1,42643.35,42455.1,sl,-64.75,-842.38,-1.032,164037.32,london,conservative,bullish,42545.85,42480.1,2024-12-19 18:25:00
553,2024-12-19 19:21:00,2024-12-19 19:30:00,long,42440.35,42405.85,42509.35,42405.85,sl,-36.5,-867.73,-1.058,163169.58,new_york,conservative,bullish,42452.85,42430.85,2024-12-19 18:20:00
554,2024-12-19 19:39:00,2024-12-19 20:02:00,short,42459.35,42495.85,42386.35,42386.35,tp,71.0,1586.99,1.945,164756.57,new_york,conservative,bearish,42470.85,42445.85,2024-12-19 19:25:00
555,2024-12-19 21:10:00,2024-12-19 21:22:00,long,42517.85,42483.35,42586.85,42483.35,sl,-36.5,-871.54,-1.058,163885.04,new_york,conservative,bullish,42517.85,42508.35,2024-12-19 20:30:00
556,2024-12-19 21:21:00,2024-12-19 21:46:00,long,42495.85,42468.85,42549.85,42468.85,sl,-29.0,-884.8,-1.074,163000.23,new_york,conservative,bullish,42496.85,42493.85,2024-12-19 20:25:00
557,2024-12-19 21:24:00,2024-12-19 21:41:00,short,42542.85,42575.85,42476.85,42476.85,tp,64.0,1589.19,1.939,164589.42,new_york,conservative,bearish,42550.85,42540.35,2024-12-19 21:15:00
558,2024-12-19 22:27:00,2024-12-19 22:33:00,long,42454.6,42426.85,42510.1,42426.85,sl,-29.75,-882.26,-1.072,163707.16,new_york,conservative,bullish,42455.85,42451.85,2024-12-19 22:20:00
559,2024-12-20 10:18:00,2024-12-20 10:38:00,long,42158.99,42114.89,42247.189999999995,42114.89,sl,-46.1,-855.66,-1.045,162851.5,london,conservative,bullish,42161.14,42139.89,2024-12-20 06:05:00
560,2024-12-20 10:56:00,2024-12-20 11:03:00,short,42151.49,42184.49,42085.49,42085.49,tp,64.0,1579.17,1.939,164430.67,london,conservative,bearish,42159.49,42148.99,2024-12-20 10:35:00
561,2024-12-20 11:13:00,2024-12-20 15:30:00,short,42093.49,42154.99,41970.49,42154.99,sl,-63.5,-848.89,-1.033,163581.78,london,conservative,bearish,42129.99,42091.99,2024-12-20 11:05:00
562,2024-12-20 11:47:00,2024-12-20 12:01:00,short,42075.49,42100.74,42024.99,42100.74,sl,-27.25,-887.27,-1.079,162694.51,london,conservative,bearish,42075.74,42075.49,2024-12-20 11:45:00
563,2024-12-20 12:27:00,2024-12-20 12:42:00,short,42055.99,42082.49,42002.99,42082.49,sl,-28.5,-879.43,-1.075,161815.07,london,conservative,bearish,42057.49,42051.49,2024-12-20 12:15:00
564,2024-12-20 12:43:00,2024-12-20 12:55:00,short,42074.99,42100.24,42024.49,42100.24,sl,-27.25,-877.74,-1.079,160937.33,london,conservative,bearish,42075.24,42070.49,2024-12-20 12:10:00
565,2024-12-20 13:56:00,2024-12-20 14:01:00,long,42105.24,42079.99,42155.74,42079.99,sl,-27.25,-873.0,-1.079,160064.33,london,conservative,bullish,42105.99,42104.99,2024-12-20 13:15:00
566,2024-12-20 14:13:00,2024-12-20 14:18:00,long,42068.49,42040.99,42123.49,42040.99,sl,-29.5,-863.08,-1.073,159201.25,london,conservative,bullish,42069.99,42065.99,2024-12-20 12:55:00
567,2024-12-20 14:33:00,2024-12-20 14:44:00,short,42047.99,42090.49,41962.99,42090.49,sl,-44.5,-837.91,-1.047,158363.34,london,conservative,bearish,42065.49,42047.49,2024-12-20 14:20:00
568,2024-12-20 15:21:00,2024-12-20 15:30:00,long,42059.74,42021.24,42136.74,42136.74,tp,75.0,1550.77,1.948,159914.11,london,conservative,bullish,42064.99,42046.24,2024-12-20 14:45:00
569,2024-12-20 16:00:00,2024-12-20 16:33:00,long,42136.99,42076.74,42257.49,42257.49,tp,118.5,1572.6,1.967,161486.71,london,conservative,bullish,42152.99,42101.74,2024-12-20 15:35:00
570,2024-12-20 18:54:00,2024-12-20 19:10:00,long,43018.99,42983.99,43088.99,43088.99,tp,68.0,1568.73,1.943,163055.43,london,conservative,bullish,43019.24,43008.99,2024-12-20 18:45:00
571,2024-12-20 20:17:00,2024-12-20 20:50:00,long,42982.24,42896.74,43153.24,42896.74,sl,-87.5,-834.35,-1.023,162221.09,new_york,conservative,bullish,42982.24,42921.74,2024-12-20 18:40:00
572,2024-12-20 21:42:00,2024-12-20 21:50:00,long,42990.24,42936.24,43098.24,42936.24,sl,-56.0,-841.15,-1.037,161379.94,new_york,conservative,bullish,42992.24,42961.24,2024-12-20 21:30:00
573,2024-12-20 21:49:00,2024-12-20 21:53:00,long,42946.24,42912.24,43014.24,42912.24,sl,-36.0,-858.82,-1.059,160521.12,new_york,conservative,bullish,42947.99,42937.24,2024-12-20 21:25:00
574,2024-12-20 21:50:00,2024-12-20 22:21:00,short,42966.24,43010.24,42878.24,42878.24,tp,86.0,1577.12,1.955,162098.25,new_york,conservative,bearish,42985.24,42966.24,2024-12-20 21:50:00
575,2024-12-20 22:23:00,2024-12-20 22:31:00,short,42911.49,42947.99,42838.49,42838.49,tp,71.0,1576.57,1.945,163674.82,new_york,conservative,bearish,42922.99,42911.49,2024-12-20 22:20:00
576,2024-12-23 10:15:00,2024-12-23 10:33:00,short,42946.1,42978.85,42880.6,42880.6,tp,63.5,1586.77,1.939,165261.59,london,conservative,bearish,42953.85,42941.35,2024-12-23 10:05:00
577,2024-12-23 10:19:00,2024-12-23 10:27:00,long,42930.1,42903.5,42983.299999999996,42903.5,sl,-28.6,-879.91,-1.075,164381.68,london,conservative,bullish,42930.5,42928.5,2024-12-23 03:15:00
578,2024-12-23 10:42:00,2024-12-23 12:48:00,short,42907.1,42947.85,42825.6,42825.6,tp,79.5,1603.48,1.951,165985.16,london,conservative,bearish,42922.85,42901.1,2024-12-23 10:30:00
579,2024-12-23 10:47:00,2024-12-23 12:23:00,short,42927.1,42955.1,42871.1,42871.1,tp,54.0,1585.11,1.929,167570.27,london,conservative,bearish,42930.1,42925.1,2024-12-23 10:25:00
580,2024-12-23 12:57:00,2024-12-23 13:21:00,short,42837.1,42867.1,42777.1,42777.1,tp,58.0,1619.85,1.933,169190.11,london,conservative,bearish,42842.1,42836.1,2024-12-23 12:50:00
581,2024-12-23 13:51:00,2024-12-23 14:17:00,short,42738.1,42764.6,42685.1,42764.6,sl,-28.5,-909.8,-1.075,168280.32,london,conservative,bearish,42739.6,42738.1,2024-12-23 13:45:00
582,2024-12-23 16:04:00,2024-12-23 16:26:00,short,42676.1,42725.1,42578.1,42725.1,sl,-51.0,-875.74,-1.041,167404.57,london,conservative,bearish,42700.1,42665.1,2024-12-23 15:40:00
583,2024-12-23 16:20:00,2024-12-23 16:30:00,short,42704.1,42758.1,42596.1,42758.1,sl,-56.0,-872.56,-1.037,166532.01,london,conservative,bearish,42733.1,42704.1,2024-12-23 15:35:00
584,2024-12-23 16:31:00,2024-12-23 16:34:00,short,42751.6,42776.85,42701.1,42701.1,tp,48.5,1599.37,1.921,168131.38,london,conservative,bearish,42751.85,42748.1,2024-12-23 15:05:00
585,2024-12-23 16:34:00,2024-12-23 16:37:00,long,42687.35,42661.1,42739.85,42661.1,sl,-28.25,-904.71,-1.076,167226.67,london,conservative,bullish,42696.85,42686.1,2024-12-23 16:25:00
586,2024-12-23 16:37:00,2024-12-23 16:46:00,long,42650.85,42621.6,42709.35,42621.6,sl,-31.25,-893.3,-1.068,166333.36,london,conservative,bullish,42660.1,42646.6,2024-12-23 16:05:00
587,2024-12-23 16:56:00,2024-12-23 18:46:00,short,42592.6,42677.85,42422.1,42677.85,sl,-87.25,-851.18,-1.023,165482.19,london,conservative,bearish,42652.85,42589.35,2024-12-23 16:50:00
588,2024-12-23 17:49:00,2024-12-23 17:58:00,long,42520.6,42486.85,42588.1,42486.85,sl,-35.75,-880.95,-1.059,164601.24,london,conservative,bullish,42521.35,42511.85,2024-12-23 17:20:00
589,2024-12-23 19:07:00,2024-12-23 19:18:00,long,42695.35,42667.35,42751.35,42667.35,sl,-30.0,-881.79,-1.071,163719.44,new_york,conservative,bullish,42695.35,42692.35,2024-12-23 18:55:00
590,2024-12-23 19:36:00,2024-12-23 19:45:00,long,42674.1,42648.85,42724.6,42724.6,tp,48.5,1572.36,1.921,165291.8,new_york,conservative,bullish,42677.35,42673.85,2024-12-23 18:50:00
591,2024-12-23 20:39:00,2024-12-23 21:39:00,short,42808.35,42845.85,42733.35,42733.35,tp,73.0,1608.84,1.947,166900.64,new_york,conservative,bearish,42820.85,42800.1,2024-12-23 13:05:00
592,2024-12-23 21:31:00,2024-12-23 21:39:00,short,42782.35,42808.1,42730.85,42730.85,tp,49.5,1588.73,1.922,168489.37,new_york,conservative,bearish,42783.1,42776.35,2024-12-23 21:25:00
593,2024-12-23 21:48:00,2024-12-23 22:27:00,short,42761.35,42790.35,42703.35,42790.35,sl,-31.0,-900.55,-1.069,167588.82,new_york,conservative,bearish,42765.35,42761.35,2024-12-23 21:40:00
594,2024-12-24 12:15:00,2024-12-24 16:31:00,short,42879.43,42909.43,42819.43,42819.43,tp,58.0,1620.03,1.933,169208.84,london,conservative,bearish,42884.43,42878.18,2024-12-24 12:10:00
595,2024-12-24 12:40:00,2024-12-24 13:40:00,long,42866.43,42841.43,42916.43,42841.43,sl,-27.0,-904.98,-1.08,168303.87,london,conservative,bullish,42867.93,42866.43,2024-12-24 11:35:00
596,2024-12-24 13:44:00,2024-12-24 16:31:00,long,42836.43,42807.68,42893.93,42807.68,sl,-30.75,-891.4,-1.07,167412.47,london,conservative,bullish,42836.43,42832.68,2024-12-24 11:00:00
597,2024-12-24 17:29:00,2024-12-24 17:42:00,long,42966.68,42922.68,43054.68,43054.68,tp,86.0,1636.08,1.955,169048.55,london,conservative,bullish,42968.68,42947.68,2024-12-24 17:15:00
598,2024-12-24 17:54:00,2024-12-24 18:12:00,long,43031.18,43004.68,43084.18,43004.68,sl,-28.5,-909.03,-1.075,168139.51,london,conservative,bullish,43037.68,43029.68,2024-12-24 17:45:00
599,2024-12-24 18:12:00,2024-12-24 18:46:00,long,43022.68,42984.43,43099.18,43099.18,tp,74.5,1637.44,1.948,169776.95,london,conservative,bullish,43025.68,43009.43,2024-12-24 17:40:00
600,2024-12-24 18:26:00,2024-12-24 18:40:00,short,43037.68,43068.68,42975.68,43068.68,sl,-33.0,-894.94,-1.065,168882.01,london,conservative,bearish,43043.68,43036.68,2024-12-24 18:10:00
601,2024-12-24 19:04:00,2024-12-24 19:08:00,short,43077.68,43102.93,43027.18,43102.93,sl,-27.25,-911.29,-1.079,167970.72,new_york,conservative,bearish,43077.93,43077.43,2024-12-24 18:55:00
602,2024-12-24 19:35:00,2024-12-24 19:52:00,long,43091.43,43053.68,43166.93,43166.93,tp,73.5,1635.21,1.947,169605.93,new_york,conservative,bullish,43097.68,43078.68,2024-12-24 19:10:00
603,2024-12-26 10:34:00,2024-12-26 11:03:00,short,43154.07,43184.07,43094.07,43094.07,tp,58.0,1639.52,1.933,171245.45,london,conservative,bearish,43159.07,43152.07,2024-12-26 10:25:00
604,2024-12-26 12:10:00,2024-12-26 16:31:00,short,43060.07,43098.07,42984.07,43098.07,sl,-40.0,-901.29,-1.053,170344.16,london,conservative,bearish,43073.07,43060.07,2024-12-26 12:05:00
605,2024-12-26 12:38:00,2024-12-26 13:13:00,short,43059.07,43084.57,43008.07,43008.07,tp,49.0,1645.3,1.922,171989.46,london,conservative,bearish,43059.57,43058.57,2024-12-26 12:25:00
606,2024-12-26 13:22:00,2024-12-26 13:33:00,short,43009.07,43041.57,42944.07,43041.57,sl,-34.5,-917.65,-1.062,171071.81,london,conservative,bearish,43016.57,43001.82,2024-12-26 13:15:00
607,2024-12-26 13:48:00,2024-12-26 15:42:00,long,43032.82,43006.57,43085.32,43006.57,sl,-28.25,-925.38,-1.076,170146.43,london,conservative,bullish,43034.07,43031.57,2024-12-26 13:35:00
608,2024-12-26 15:44:00,2024-12-26 16:30:00,long,43014.07,42976.82,43088.57,43088.57,tp,72.5,1664.56,1.946,171810.99,london,conservative,bullish,43015.07,43001.82,2024-12-26 13:25:00
609,2024-12-26 16:31:00,2024-12-26 16:53:00,short,43120.07,43154.07,43052.07,43052.07,tp,66.0,1667.58,1.941,173478.57,london,conservative,bearish,43129.07,43112.07,2024-12-26 10:55:00
610,2024-12-26 16:34:00,2024-12-26 16:48:00,short,43099.32,43125.07,43047.82,43125.07,sl,-27.75,-925.78,-1.078,172552.79,london,conservative,bearish,43100.07,43099.07,2024-12-26 11:50:00
611,2024-12-26 17:03:00,2024-12-26 17:42:00,short,43163.57,43199.07,43092.57,43092.57,tp,69.0,1676.92,1.944,174229.71,london,conservative,bearish,43174.07,43160.07,2024-12-26 10:20:00
612,2024-12-26 17:55:00,2024-12-26 18:40:00,long,43150.32,43103.32,43244.32,43244.32,tp,92.0,1705.23,1.957,175934.94,london,conservative,bullish,43164.32,43128.32,2024-12-26 17:50:00
613,2024-12-26 18:53:00,2024-12-26 19:47:00,long,43258.32,43214.32,43346.32,43214.32,sl,-46.0,-919.66,-1.045,175015.28,london,conservative,bullish,43265.82,43239.32,2024-12-26 18:45:00
614,2024-12-26 19:30:00,2024-12-26 19:47:00,long,43231.32,43205.32,43283.32,43205.32,sl,-28.0,-947.34,-1.077,174067.94,new_york,conservative,bullish,43235.32,43230.32,2024-12-26 18:40:00
615,2024-12-26 19:49:00,2024-12-26 19:50:00,long,43211.32,43185.32,43263.32,43185.32,sl,-28.0,-937.29,-1.077,173130.65,new_york,conservative,bullish,43217.32,43210.32,2024-12-26 18:35:00
616,2024-12-26 20:02:00,2024-12-26 20:18:00,short,43227.07,43260.32,43160.57,43260.32,sl,-35.25,-917.72,-1.06,172212.92,new_york,conservative,bearish,43235.32,43221.57,2024-12-26 19:50:00
617,2024-12-26 20:19:00,2024-12-26 20:44:00,short,43267.32,43299.82,43202.32,43202.32,tp,63.0,1669.14,1.938,173882.06,new_york,conservative,bearish,43274.82,43266.32,2024-12-26 19:25:00
618,2024-12-26 22:22:00,2024-12-26 22:46:00,short,43236.32,43269.82,43169.32,43269.82,sl,-35.5,-921.32,-1.06,172960.75,new_york,conservative,bearish,43244.82,43235.57,2024-12-26 22:15:00
619,2024-12-26 22:32:00,2024-12-26 22:54:00,long,43239.32,43210.57,43296.82,43296.82,tp,55.5,1678.34,1.93,174639.09,new_york,conservative,bullish,43241.07,43235.57,2024-12-26 22:25:00
620,2024-12-27 10:15:00,2024-12-27 15:25:00,short,43147.29,43173.79,43094.29,43094.29,tp,51.0,1680.49,1.925,176319.58,london,conservative,bearish,43148.79,43145.29,2024-12-27 10:05:00
621,2024-12-27 10:57:00,2024-12-27 15:34:00,short,43139.54,43167.29,43084.04,43084.04,tp,53.5,1683.46,1.928,178003.04,london,conservative,bearish,43142.29,43137.29,2024-12-27 10:35:00
622,2024-12-27 15:54:00,2024-12-27 16:04:00,short,43102.29,43127.79,43051.29,43051.29,tp,49.0,1710.23,1.922,179713.26,london,conservative,bearish,43102.79,43099.29,2024-12-27 15:25:00
