trade_id,entry_time,exit_time,direction,entry_price,sl,tp,exit_price,exit_reason,pnl_points,pnl_usd,pnl_r,balance,session,entry_method,fvg_type,fvg_zone_high,fvg_zone_low,fvg_confirmed_at
657,2025-01-21 11:17:00,2025-01-21 12:00:00,long,43540.91,43514.91,43592.91,43592.91,tp,50.0,5487.1,1.923,576145.34,london,conservative,bullish,43540.91,43539.91,2025-01-21 10:20:00
658,2025-01-21 12:12:00,2025-01-21 12:59:00,long,43618.16,43567.41,43719.66,43567.41,sl,-52.75,-2994.25,-1.039,573151.09,london,conservative,bullish,43618.16,43592.41,2025-01-21 12:10:00
659,2025-01-21 13:12:00,2025-01-21 13:30:00,short,43581.41,43610.91,43522.41,43522.41,tp,57.0,5537.22,1.932,578688.31,london,conservative,bearish,43585.91,43581.41,2025-01-21 13:00:00
660,2025-01-21 13:31:00,2025-01-21 14:09:00,long,43517.66,43479.66,43593.66,43593.66,tp,74.0,5634.6,1.947,584322.91,london,conservative,bullish,43517.66,43504.66,2025-01-21 09:35:00
661,2025-01-21 14:09:00,2025-01-21 16:40:00,long,43569.16,43531.66,43644.16,43644.16,tp,73.0,5687.41,1.947,590010.32,london,conservative,bullish,43569.16,43556.66,2025-01-21 13:45:00
662,2025-01-21 16:40:00,2025-01-21 16:41:00,long,43579.41,43544.66,43648.91,43648.91,tp,67.5,5730.32,1.942,595740.63,london,conservative,bullish,43579.41,43569.66,2025-01-21 14:15:00
663,2025-01-21 16:54:00,2025-01-21 18:25:00,long,43683.16,43601.41,43846.66,43846.66,tp,161.5,5884.53,1.976,601625.17,london,conservative,bullish,43683.16,43626.41,2025-01-21 16:50:00
664,2025-01-21 18:38:00,2025-01-21 19:42:00,long,43833.16,43798.41,43902.66,43902.66,tp,67.5,5843.12,1.942,607468.29,london,conservative,bullish,43833.16,43823.41,2025-01-21 18:30:00
665,2025-01-21 22:36:00,2025-01-21 22:51:00,long,43909.91,43873.66,43982.41,43982.41,tp,70.5,5907.11,1.945,613375.39,new_york,conservative,bullish,43909.91,43898.66,2025-01-21 22:25:00
666,2025-01-22 02:09:00,2025-01-22 10:40:00,long,43976.14,43946.39,44035.64,44035.64,tp,57.5,5927.58,1.933,619302.97,asia,conservative,bullish,43976.14,43971.39,2025-01-22 02:05:00
667,2025-01-22 10:47:00,2025-01-22 14:00:00,long,44017.49,43986.74,44078.99,44078.99,tp,59.5,5991.63,1.935,625294.6,london,conservative,bullish,44017.49,44011.74,2025-01-22 10:35:00
668,2025-01-22 14:00:00,2025-01-22 14:01:00,long,44000.49,43964.49,44072.49,44072.49,tp,70.0,6079.25,1.944,631373.86,london,conservative,bullish,44000.49,43989.49,2025-01-22 10:25:00
669,2025-01-22 14:46:00,2025-01-22 15:59:00,short,44096.49,44131.49,44026.49,44131.49,sl,-37.0,-3337.26,-1.057,628036.59,london,conservative,bearish,44106.49,44096.49,2025-01-22 14:45:00
670,2025-01-22 15:59:00,2025-01-22 16:30:00,long,44104.99,44074.49,44165.99,44074.49,sl,-32.5,-3346.1,-1.066,624690.5,london,conservative,bullish,44104.99,44099.49,2025-01-22 15:15:00
671,2025-01-22 16:30:00,2025-01-22 16:32:00,short,44113.49,44149.49,44041.49,44041.49,tp,70.0,6073.38,1.944,630763.88,london,conservative,bearish,44124.49,44113.49,2025-01-22 16:15:00
672,2025-01-22 16:35:00,2025-01-22 18:04:00,long,44063.24,43991.49,44206.74,43991.49,sl,-73.75,-3241.73,-1.028,627522.15,london,conservative,bullish,44063.24,44016.49,2025-01-22 14:05:00
673,2025-01-22 18:43:00,2025-01-23 16:37:00,long,44055.74,43997.74,44171.74,44171.74,tp,114.0,6167.03,1.966,633689.17,london,conservative,bullish,44055.74,44022.74,2025-01-22 18:35:00
674,2025-01-23 16:37:00,2025-01-23 16:38:00,long,44055.83,44029.83,44107.83,44107.83,tp,50.0,6093.17,1.923,639782.34,london,conservative,bullish,44055.83,44054.83,2025-01-23 11:10:00
675,2025-01-23 18:07:00,2025-01-23 18:11:00,long,44268.08,44236.83,44330.58,44236.83,sl,-33.25,-3403.64,-1.064,636378.7,london,conservative,bullish,44268.08,44261.83,2025-01-23 18:05:00
676,2025-01-23 18:12:00,2025-01-23 18:21:00,long,44254.08,44220.58,44321.08,44321.08,tp,65.0,6173.82,1.94,642552.52,london,conservative,bullish,44254.08,44245.58,2025-01-23 18:00:00
677,2025-01-23 19:02:00,2025-01-23 19:38:00,long,44342.08,44316.08,44394.08,44394.08,tp,50.0,6178.39,1.923,648730.91,new_york,conservative,bullish,44342.08,44341.08,2025-01-23 18:50:00
678,2025-01-23 20:23:00,2025-01-23 20:42:00,long,44462.08,44421.08,44544.08,44421.08,sl,-43.0,-3401.88,-1.049,645329.03,new_york,conservative,bullish,44462.08,44446.08,2025-01-23 20:20:00
679,2025-01-23 20:45:00,2025-01-23 22:35:00,long,44431.08,44400.08,44493.08,44400.08,sl,-33.0,-3434.82,-1.065,641894.21,new_york,conservative,bullish,44431.08,44425.08,2025-01-23 20:05:00
680,2025-01-23 22:35:00,2025-01-23 22:56:00,short,44437.58,44472.08,44368.58,44472.08,sl,-36.5,-3395.53,-1.058,638498.68,new_york,conservative,bearish,44447.08,44437.58,2025-01-23 20:45:00
681,2025-01-23 22:56:00,2025-01-23 22:57:00,long,44404.08,44376.08,44460.08,44460.08,tp,54.0,6156.95,1.929,644655.64,new_york,conservative,bullish,44404.08,44401.08,2025-01-23 19:55:00
682,2025-01-24 01:08:00,2025-01-24 12:29:00,long,44464.73,44420.08,44554.030000000006,44420.08,sl,-46.65,-3367.66,-1.045,641287.98,asia,conservative,bullish,44464.73,44445.08,2025-01-23 23:05:00
683,2025-01-24 12:29:00,2025-01-24 12:30:00,short,44487.36,44519.86,44422.36,44422.36,tp,63.0,6215.56,1.938,647503.54,london,conservative,bearish,44494.86,44487.36,2025-01-24 05:20:00
684,2025-01-24 12:30:00,2025-01-24 12:31:00,short,44494.86,44526.36,44431.86,44431.86,tp,61.0,6269.48,1.937,653773.02,london,conservative,bearish,44501.36,44494.86,2025-01-24 05:15:00
685,2025-01-24 12:31:00,2025-01-24 14:18:00,short,44444.71,44483.46,44367.21,44367.21,tp,75.5,6369.01,1.948,660142.03,london,conservative,bearish,44458.46,44444.71,2025-01-24 11:45:00
686,2025-01-24 14:23:00,2025-01-24 16:09:00,short,44380.96,44421.96,44298.96,44421.96,sl,-43.0,-3461.72,-1.049,656680.31,london,conservative,bearish,44396.96,44380.96,2025-01-24 14:20:00
687,2025-01-24 16:34:00,2025-01-24 16:52:00,short,44428.96,44461.96,44362.96,44362.96,tp,64.0,6367.81,1.939,663048.12,london,conservative,bearish,44436.96,44428.96,2025-01-24 14:10:00
688,2025-01-24 17:20:00,2025-01-24 18:25:00,short,44389.96,44444.46,44280.96,44444.46,sl,-56.5,-3436.9,-1.037,659611.22,london,conservative,bearish,44419.46,44389.96,2025-01-24 16:55:00
689,2025-01-24 21:18:00,2025-01-24 22:42:00,short,44329.21,44362.21,44263.21,44263.21,tp,64.0,6396.23,1.939,666007.45,new_york,conservative,bearish,44337.21,44329.21,2025-01-24 21:15:00
690,2025-01-24 22:54:00,2025-01-24 22:56:00,short,44308.71,44335.21,44255.71,44335.21,sl,-28.5,-3581.36,-1.075,662426.09,new_york,conservative,bearish,44310.21,44308.71,2025-01-24 22:30:00
691,2025-01-27 01:23:00,2025-01-27 03:00:00,short,44290.17,44338.86,44192.78999999999,44192.78999999999,tp,95.38,6488.21,1.959,668914.3,asia,conservative,bearish,44313.86,44290.17,2025-01-27 01:10:00
692,2025-01-27 03:00:00,2025-01-27 03:01:00,short,44275.67,44311.92,44203.17,44203.17,tp,70.5,6504.61,1.945,675418.92,asia,conservative,bearish,44286.92,44275.67,2025-01-27 02:00:00
693,2025-01-27 03:01:00,2025-01-27 03:34:00,short,44239.42,44269.67,44178.92,44178.92,tp,58.5,6530.91,1.934,681949.83,asia,conservative,bearish,44244.67,44239.42,2025-01-27 02:45:00
694,2025-01-27 03:34:00,2025-01-27 03:50:00,short,44215.42,44255.42,44135.42,44135.42,tp,78.0,6649.01,1.95,688598.84,asia,conservative,bearish,44230.42,44215.42,2025-01-27 03:00:00
695,2025-01-27 04:32:00,2025-01-27 05:29:00,long,44157.67,44124.17,44224.67,44224.67,tp,65.0,6680.44,1.94,695279.27,asia,conservative,bullish,44157.67,44149.17,2025-01-27 04:30:00
696,2025-01-27 05:29:00,2025-01-27 07:22:00,long,44178.92,44151.92,44232.92,44151.92,sl,-29.0,-3733.91,-1.074,691545.37,asia,conservative,bullish,44178.92,44176.92,2025-01-27 05:00:00
697,2025-01-27 07:22:00,2025-01-27 07:23:00,short,44212.92,44239.92,44158.92,44158.92,tp,52.0,6659.33,1.926,698204.69,asia,conservative,bearish,44214.92,44212.92,2025-01-27 05:55:00
698,2025-01-27 07:23:00,2025-01-27 07:42:00,short,44179.92,44214.67,44110.42,44110.42,tp,67.5,6781.12,1.942,704985.82,asia,conservative,bearish,44189.67,44179.92,2025-01-27 06:40:00
699,2025-01-27 08:55:00,2025-01-27 10:22:00,short,44008.17,44069.92,43884.67,43884.67,tp,121.5,6935.69,1.968,711921.51,asia,conservative,bearish,44044.92,44008.17,2025-01-27 08:45:00
700,2025-01-27 10:22:00,2025-01-27 10:23:00,short,43999.02,44027.67,43941.719999999994,43941.719999999994,tp,55.3,6870.73,1.93,718792.23,asia,conservative,bearish,44002.67,43999.02,2025-01-27 09:15:00
701,2025-01-27 10:48:00,2025-01-27 11:00:00,short,43812.52,43871.02,43695.52,43871.02,sl,-60.5,-3716.83,-1.034,715075.4,london,conservative,bearish,43846.02,43812.52,2025-01-27 10:45:00
702,2025-01-27 11:35:00,2025-01-27 12:50:00,short,43967.02,44010.77,43879.52,44010.77,sl,-45.75,-3738.82,-1.046,711336.58,london,conservative,bearish,43985.77,43967.02,2025-01-27 10:00:00
703,2025-01-27 12:50:00,2025-01-27 12:51:00,long,43918.02,43890.52,43973.02,43973.02,tp,53.0,6854.7,1.927,718191.28,london,conservative,bullish,43918.02,43915.52,2025-01-27 12:30:00
704,2025-01-27 13:00:00,2025-01-27 14:00:00,long,43948.52,43920.02,44005.52,43920.02,sl,-30.5,-3842.95,-1.07,714348.32,london,conservative,bullish,43948.52,43945.02,2025-01-27 12:45:00
705,2025-01-27 14:46:00,2025-01-27 14:53:00,short,44074.92,44106.92,44010.92,44010.92,tp,62.0,6920.25,1.938,721268.57,london,conservative,bearish,44081.92,44074.92,2025-01-27 08:30:00
706,2025-01-27 14:53:00,2025-01-27 15:30:00,short,44063.92,44092.67,44006.42,44092.67,sl,-30.75,-3857.22,-1.07,717411.35,london,conservative,bearish,44067.67,44063.92,2025-01-27 08:35:00
707,2025-01-27 15:30:00,2025-01-27 16:13:00,long,44048.52,43984.02,44177.52,43984.02,sl,-66.5,-3698.28,-1.031,713713.07,london,conservative,bullish,44048.52,44009.02,2025-01-27 14:50:00
708,2025-01-27 16:13:00,2025-01-27 16:30:00,long,43998.77,43958.02,44080.27,44080.27,tp,79.5,6961.99,1.951,720675.06,london,conservative,bullish,43998.77,43983.02,2025-01-27 14:45:00
709,2025-01-27 18:03:00,2025-01-27 19:01:00,long,44278.27,44231.77,44371.27,44371.27,tp,91.0,7051.77,1.957,727726.82,london,conservative,bullish,44278.27,44256.77,2025-01-27 17:30:00
710,2025-01-27 19:54:00,2025-01-27 20:10:00,long,44446.52,44406.27,44527.02,44406.27,sl,-42.25,-3819.44,-1.05,723907.39,new_york,conservative,bullish,44446.52,44431.27,2025-01-27 19:30:00
711,2025-01-27 20:14:00,2025-01-27 20:31:00,long,44398.27,44363.27,44468.27,44468.27,tp,68.0,7032.24,1.943,730939.63,new_york,conservative,bullish,44398.27,44388.27,2025-01-27 19:20:00
712,2025-01-27 20:38:00,2025-01-27 21:00:00,short,44450.27,44503.27,44344.27,44503.27,sl,-55.0,-3792.61,-1.038,727147.02,new_york,conservative,bearish,44478.27,44450.27,2025-01-27 19:55:00
713,2025-01-27 21:51:00,2025-01-27 22:06:00,long,44571.27,44519.27,44675.27,44519.27,sl,-54.0,-3775.57,-1.038,723371.45,new_york,conservative,bullish,44571.27,44544.27,2025-01-27 21:25:00
714,2025-01-27 22:06:00,2025-01-27 22:58:00,short,44587.27,44649.27,44463.27,44649.27,sl,-64.0,-3733.53,-1.032,719637.92,new_york,conservative,bearish,44624.27,44587.27,2025-01-27 21:55:00
715,2025-01-27 22:58:00,2025-01-27 22:59:00,long,44509.77,44475.27,44578.77,44578.77,tp,67.0,6987.79,1.942,726625.71,new_york,conservative,bullish,44509.77,44500.27,2025-01-27 21:10:00
716,2025-01-27 22:59:00,2025-01-27 23:00:00,long,44566.02,44526.02,44646.02,44646.02,tp,78.0,7084.6,1.95,733710.31,new_york,conservative,bullish,44566.02,44551.02,2025-01-27 22:25:00
717,2025-01-28 01:06:00,2025-01-28 01:21:00,long,44648.92,44573.27,44800.22,44573.27,sl,-77.65,-3765.54,-1.026,729944.77,asia,conservative,bullish,44648.92,44598.27,2025-01-27 23:05:00
718,2025-01-28 02:07:00,2025-01-28 02:26:00,long,44628.76,44590.76,44704.76,44590.76,sl,-40.0,-3841.81,-1.053,726102.95,asia,conservative,bullish,44628.76,44615.76,2025-01-28 02:00:00
719,2025-01-29 01:01:00,2025-01-29 08:01:00,long,44771.61,44735.86,44843.11,44843.11,tp,69.5,7057.92,1.944,733160.88,asia,conservative,bullish,44771.61,44760.86,2025-01-28 21:35:00
720,2025-01-29 08:39:00,2025-01-29 09:26:00,long,44807.1,44779.6,44862.1,44779.6,sl,-29.5,-3932.41,-1.073,729228.47,asia,conservative,bullish,44807.1,44804.6,2025-01-29 08:35:00
721,2025-01-29 09:26:00,2025-01-29 10:15:00,short,44814.1,44842.6,44757.1,44757.1,tp,55.0,7036.42,1.93,736264.88,asia,conservative,bearish,44817.6,44814.1,2025-01-29 08:55:00
722,2025-01-29 10:47:00,2025-01-29 12:55:00,short,44764.2,44794.7,44703.2,44794.7,sl,-32.5,-3922.72,-1.066,732342.16,london,conservative,bearish,44769.7,44764.2,2025-01-29 10:45:00
723,2025-01-29 12:55:00,2025-01-29 13:06:00,long,44755.2,44728.2,44809.2,44809.2,tp,52.0,7052.18,1.926,739394.34,london,conservative,bullish,44755.2,44753.2,2025-01-29 11:55:00
724,2025-01-29 13:06:00,2025-01-29 13:56:00,long,44769.45,44743.2,44821.95,44821.95,tp,50.5,7112.27,1.924,746506.61,london,conservative,bullish,44769.45,44768.2,2025-01-29 12:30:00
725,2025-01-29 13:56:00,2025-01-29 15:08:00,long,44789.2,44763.95,44839.7,44763.95,sl,-27.25,-4028.18,-1.079,742478.43,london,conservative,bullish,44789.2,44788.95,2025-01-29 13:00:00
726,2025-01-29 16:11:00,2025-01-29 16:33:00,long,44739.7,44693.95,44831.2,44831.2,tp,89.5,7262.49,1.956,749740.93,london,conservative,bullish,44739.7,44718.95,2025-01-29 16:05:00
727,2025-01-29 16:45:00,2025-01-29 17:09:00,long,44798.7,44751.2,44893.7,44893.7,tp,93.0,7339.57,1.958,757080.5,london,conservative,bullish,44798.7,44776.2,2025-01-29 16:40:00
728,2025-01-29 17:15:00,2025-01-29 18:05:00,long,44849.7,44805.45,44938.2,44805.45,sl,-46.25,-3956.49,-1.045,753124.0,london,conservative,bullish,44849.7,44830.45,2025-01-29 17:10:00
729,2025-01-29 19:46:00,2025-01-29 19:56:00,long,44761.7,44725.7,44833.7,44725.7,sl,-38.0,-3974.82,-1.056,749149.18,new_york,conservative,bullish,44761.7,44750.7,2025-01-29 16:25:00
730,2025-01-29 20:32:00,2025-01-29 20:42:00,short,44754.95,44783.95,44696.95,44696.95,tp,56.0,7233.16,1.931,756382.35,new_york,conservative,bearish,44758.95,44754.95,2025-01-29 19:55:00
731,2025-01-29 21:48:00,2025-01-29 21:56:00,short,44764.95,44802.95,44688.95,44688.95,tp,74.0,7364.78,1.947,763747.12,new_york,conservative,bearish,44777.95,44764.95,2025-01-29 19:50:00
732,2025-01-29 22:19:00,2025-01-29 22:21:00,long,44654.45,44615.45,44732.45,44732.45,tp,76.0,7441.64,1.949,771188.76,new_york,conservative,bullish,44654.45,44640.45,2025-01-29 21:45:00
733,2025-01-29 22:26:00,2025-01-29 22:36:00,short,44783.95,44819.95,44711.95,44711.95,tp,70.0,7497.67,1.944,778686.43,new_york,conservative,bearish,44794.95,44783.95,2025-01-29 19:45:00
734,2025-01-30 01:49:00,2025-01-30 02:26:00,short,44708.67,44748.1,44629.81,44748.1,sl,-41.43,-4090.92,-1.051,774595.51,asia,conservative,bearish,44723.1,44708.67,2025-01-30 01:10:00
735,2025-01-31 01:20:00,2025-01-31 03:27:00,long,44891.26,44829.17,45015.44000000001,44829.17,sl,-64.09,-3997.73,-1.032,770597.78,asia,conservative,bullish,44891.26,44854.17,2025-01-31 01:10:00
736,2025-01-31 04:42:00,2025-01-31 08:20:00,short,44900.26,44930.01,44840.76,44930.01,sl,-31.75,-4112.01,-1.067,766485.77,asia,conservative,bearish,44905.01,44900.26,2025-01-31 04:30:00
737,2025-02-03 01:29:00,2025-02-03 01:45:00,short,43942.0,43988.0,43850.0,43988.0,sl,-48.0,-3999.06,-1.043,762486.71,asia,conservative,bearish,43963.0,43942.0,2025-02-03 01:25:00
738,2025-02-03 02:29:00,2025-02-03 02:48:00,long,43979.75,43947.5,44044.25,43947.5,sl,-34.25,-4048.86,-1.062,758437.85,asia,conservative,bullish,43979.75,43972.5,2025-02-03 01:50:00
739,2025-02-04 01:11:00,2025-02-04 03:31:00,long,44567.0,44469.25,44762.5,44469.25,sl,-99.75,-3869.78,-1.02,754568.07,asia,conservative,bullish,44567.0,44494.25,2025-02-03 23:45:00
740,2025-02-04 03:31:00,2025-02-04 03:33:00,short,44537.56,44581.31,44450.06,44450.06,tp,85.5,7373.21,1.954,761941.28,asia,conservative,bearish,44556.31,44537.56,2025-02-04 02:10:00
741,2025-02-04 03:33:00,2025-02-04 03:34:00,short,44522.81,44554.81,44458.81,44458.81,tp,62.0,7381.31,1.938,769322.58,asia,conservative,bearish,44529.81,44522.81,2025-02-04 02:55:00
742,2025-02-04 03:34:00,2025-02-04 07:04:00,long,44448.75,44374.5,44597.25,44374.5,sl,-76.25,-3950.23,-1.027,765372.36,asia,conservative,bullish,44448.75,44399.5,2025-02-03 23:25:00
743,2025-02-04 07:04:00,2025-02-04 07:05:00,short,44440.31,44474.31,44372.31,44372.31,tp,66.0,7428.61,1.941,772800.97,asia,conservative,bearish,44449.31,44440.31,2025-02-04 04:45:00
744,2025-02-04 07:05:00,2025-02-04 07:06:00,short,44421.06,44449.81,44363.56,44363.56,tp,55.5,7459.21,1.93,780260.18,asia,conservative,bearish,44424.81,44421.06,2025-02-04 06:45:00
745,2025-02-04 07:06:00,2025-02-04 07:07:00,short,44407.31,44438.06,44345.81,44345.81,tp,59.5,7548.86,1.935,787809.04,asia,conservative,bearish,44413.06,44407.31,2025-02-04 06:55:00
746,2025-02-04 07:30:00,2025-02-04 07:50:00,short,44294.06,44354.56,44173.06,44354.56,sl,-62.5,-4069.26,-1.033,783739.78,asia,conservative,bearish,44329.56,44294.06,2025-02-04 07:15:00
747,2025-02-04 08:11:00,2025-02-04 10:32:00,long,44286.81,44239.56,44381.31,44239.56,sl,-49.25,-4084.57,-1.042,779655.21,asia,conservative,bullish,44286.81,44264.56,2025-02-04 07:35:00
748,2025-02-04 10:57:00,2025-02-04 11:02:00,short,44230.41,44276.16,44138.91,44276.16,sl,-47.75,-4068.69,-1.044,775586.52,london,conservative,bearish,44251.16,44230.41,2025-02-04 10:40:00
749,2025-02-04 11:42:00,2025-02-04 14:38:00,long,44253.16,44216.66,44326.16,44326.16,tp,71.0,7543.38,1.945,783129.89,london,conservative,bullish,44253.16,44241.66,2025-02-04 11:10:00
750,2025-02-04 15:31:00,2025-02-04 15:42:00,long,44324.91,44299.16,44376.41,44299.16,sl,-27.75,-4219.78,-1.078,778910.11,london,conservative,bullish,44324.91,44324.16,2025-02-04 15:30:00
751,2025-02-04 15:59:00,2025-02-04 16:28:00,long,44282.16,44255.66,44335.16,44335.16,tp,51.0,7495.17,1.925,786405.29,london,conservative,bullish,44282.16,44280.66,2025-02-04 14:15:00
752,2025-02-04 18:12:00,2025-02-04 18:30:00,long,44429.16,44395.16,44497.16,44497.16,tp,66.0,7632.76,1.941,794038.04,london,conservative,bullish,44429.16,44420.16,2025-02-04 18:10:00
753,2025-02-04 19:32:00,2025-02-04 19:52:00,long,44357.16,44313.16,44445.16,44445.16,tp,86.0,7759.92,1.955,801797.96,new_york,conservative,bullish,44357.16,44338.16,2025-02-04 17:10:00
754,2025-02-04 19:53:00,2025-02-04 21:05:00,short,44441.41,44487.16,44349.91,44487.16,sl,-47.75,-4184.25,-1.044,797613.72,new_york,conservative,bearish,44462.16,44441.41,2025-02-04 19:25:00
755,2025-02-04 21:27:00,2025-02-04 21:59:00,long,44520.16,44484.16,44592.16,44484.16,sl,-38.0,-4209.63,-1.056,793404.09,new_york,conservative,bullish,44520.16,44509.16,2025-02-04 21:20:00
756,2025-02-04 22:01:00,2025-02-04 23:03:00,long,44503.16,44446.41,44616.66,44446.41,sl,-58.75,-4106.83,-1.035,789297.26,new_york,conservative,bullish,44503.16,44471.41,2025-02-04 21:15:00
757,2025-02-05 01:10:00,2025-02-05 12:00:00,short,44472.31,44529.56,44357.81,44357.81,tp,112.5,7755.1,1.965,797052.36,asia,conservative,bearish,44504.56,44472.31,2025-02-04 23:20:00
758,2025-02-05 12:00:00,2025-02-05 12:01:00,short,44443.53,44479.28,44372.03,44372.03,tp,69.5,7747.57,1.944,804799.94,london,conservative,bearish,44454.28,44443.53,2025-02-05 10:45:00
759,2025-02-05 12:01:00,2025-02-05 12:18:00,short,44381.53,44417.53,44309.53,44417.53,sl,-38.0,-4247.56,-1.056,800552.38,london,conservative,bearish,44392.53,44381.53,2025-02-05 11:50:00
760,2025-02-05 12:24:00,2025-02-05 12:36:00,short,44414.28,44444.28,44354.28,44444.28,sl,-32.0,-4269.61,-1.067,796282.77,london,conservative,bearish,44419.28,44414.28,2025-02-05 11:30:00
761,2025-02-05 13:11:00,2025-02-05 13:40:00,long,44433.28,44405.28,44489.28,44489.28,tp,54.0,7678.44,1.929,803961.21,london,conservative,bullish,44433.28,44430.28,2025-02-05 12:45:00
762,2025-02-05 13:53:00,2025-02-05 14:09:00,long,44459.03,44428.53,44520.03,44520.03,tp,59.0,7776.02,1.934,811737.23,london,conservative,bullish,44459.03,44453.53,2025-02-05 13:50:00
763,2025-02-05 14:16:00,2025-02-05 15:12:00,long,44479.28,44445.28,44547.28,44445.28,sl,-36.0,-4297.43,-1.059,807439.79,london,conservative,bullish,44479.28,44470.28,2025-02-05 14:10:00
764,2025-02-05 15:19:00,2025-02-05 16:02:00,long,44428.78,44400.28,44485.78,44485.78,tp,55.0,7791.09,1.93,815230.88,london,conservative,bullish,44428.78,44425.28,2025-02-05 12:40:00
765,2025-02-05 16:28:00,2025-02-05 16:32:00,long,44523.28,44479.78,44610.28,44479.78,sl,-45.5,-4263.56,-1.046,810967.32,london,conservative,bullish,44523.28,44504.78,2025-02-05 16:20:00
766,2025-02-05 16:32:00,2025-02-05 16:55:00,long,44501.28,44461.28,44581.28,44461.28,sl,-42.0,-4257.58,-1.05,806709.74,london,conservative,bullish,44501.28,44486.28,2025-02-05 16:15:00
767,2025-02-05 16:59:00,2025-02-05 17:00:00,long,44397.03,44363.53,44464.03,44464.03,tp,65.0,7826.29,1.94,814536.03,london,conservative,bullish,44397.03,44388.53,2025-02-05 12:15:00
768,2025-02-05 17:28:00,2025-02-05 17:40:00,short,44508.53,44545.28,44435.03,44545.28,sl,-38.75,-4294.32,-1.054,810241.7,london,conservative,bearish,44520.28,44508.53,2025-02-05 16:55:00
769,2025-02-05 17:40:00,2025-02-05 18:49:00,long,44491.53,44436.53,44601.53,44601.53,tp,108.0,7955.1,1.964,818196.8,london,conservative,bullish,44491.53,44461.53,2025-02-05 17:30:00
770,2025-02-05 18:49:00,2025-02-05 20:39:00,long,44568.53,44495.03,44715.53,44715.53,tp,145.0,8070.65,1.973,826267.45,london,conservative,bullish,44568.53,44520.03,2025-02-05 18:35:00
771,2025-02-05 20:39:00,2025-02-05 20:40:00,long,44614.53,44584.53,44674.53,44674.53,tp,58.0,7987.25,1.933,834254.71,new_york,conservative,bullish,44614.53,44609.53,2025-02-05 19:00:00
772,2025-02-05 21:34:00,2025-02-05 23:17:00,long,44767.03,44720.53,44860.03,44860.03,tp,91.0,8163.14,1.957,842417.84,new_york,conservative,bullish,44767.03,44745.53,2025-02-05 21:15:00
773,2025-02-06 01:19:00,2025-02-06 02:02:00,short,44848.3,44886.05,44772.8,44886.05,sl,-39.75,-4435.25,-1.053,837982.6,asia,conservative,bearish,44861.05,44848.3,2025-02-06 01:15:00
774,2025-02-07 01:02:00,2025-02-07 03:03:00,short,44633.55,44704.9,44490.850000000006,44704.9,sl,-73.35,-4307.36,-1.028,833675.24,asia,conservative,bearish,44679.9,44633.55,2025-02-06 23:10:00
775,2025-02-10 01:07:00,2025-02-10 01:46:00,short,44210.07,44277.39,44075.43,44277.39,sl,-69.32,-4292.21,-1.03,829383.02,asia,conservative,bearish,44252.39,44210.07,2025-02-10 01:05:00
776,2025-02-11 01:09:00,2025-02-11 01:26:00,long,44390.67,44343.67,44484.67,44343.67,sl,-49.0,-4323.38,-1.043,825059.64,asia,conservative,bullish,44390.67,44368.67,2025-02-10 20:10:00
777,2025-02-12 01:04:00,2025-02-12 11:00:00,short,44569.04,44599.29,44508.54,44508.54,tp,58.5,7977.85,1.934,833037.49,asia,conservative,bearish,44574.29,44569.04,2025-02-11 23:25:00
778,2025-02-12 11:00:00,2025-02-12 11:03:00,short,44561.88,44589.38,44506.88,44506.88,tp,53.0,8027.45,1.927,841064.94,asia,conservative,bearish,44564.38,44561.88,2025-02-12 05:10:00
779,2025-02-12 11:57:00,2025-02-12 15:00:00,short,44499.58,44541.58,44415.58,44541.58,sl,-44.0,-4405.58,-1.048,836659.37,london,conservative,bearish,44516.58,44499.58,2025-02-12 11:10:00
780,2025-02-12 15:00:00,2025-02-12 15:30:00,long,44504.08,44459.58,44593.08,44459.58,sl,-46.5,-4371.31,-1.045,832288.06,london,conservative,bullish,44504.08,44484.58,2025-02-12 13:05:00
781,2025-02-12 17:06:00,2025-02-12 17:38:00,long,44149.08,44083.08,44281.08,44281.08,tp,130.0,8196.78,1.97,840484.83,london,conservative,bullish,44149.08,44108.08,2025-02-12 16:55:00
782,2025-02-12 18:04:00,2025-02-12 18:10:00,long,44261.58,44200.58,44383.58,44200.58,sl,-63.0,-4340.21,-1.033,836144.62,london,conservative,bullish,44261.58,44225.58,2025-02-12 17:45:00
783,2025-02-12 18:39:00,2025-02-12 18:46:00,short,44165.58,44229.58,44037.58,44229.58,sl,-66.0,-4311.37,-1.031,831833.25,london,conservative,bearish,44204.58,44165.58,2025-02-12 18:20:00
784,2025-02-12 19:08:00,2025-02-12 22:44:00,long,44329.58,44262.58,44463.58,44262.58,sl,-69.0,-4283.32,-1.03,827549.93,new_york,conservative,bullish,44329.58,44287.58,2025-02-12 19:05:00
785,2025-02-12 22:49:00,2025-02-13 06:06:00,long,44279.58,44206.58,44425.58,44425.58,tp,144.0,8162.14,1.973,835712.07,new_york,conservative,bullish,44279.58,44231.58,2025-02-12 19:00:00
786,2025-02-13 06:06:00,2025-02-13 10:10:00,long,44369.08,44332.58,44442.08,44332.58,sl,-38.5,-4407.52,-1.055,831304.55,asia,conservative,bullish,44369.08,44357.58,2025-02-12 23:55:00
