trade_id,entry_time,exit_time,direction,entry_price,sl,tp,exit_price,exit_reason,pnl_points,pnl_usd,pnl_r,balance,session,entry_method,fvg_type,fvg_zone_high,fvg_zone_low,fvg_confirmed_at
488,2025-01-20 01:08:00,2025-01-20 01:34:00,long,43385.19,43351.69,43452.19,43351.69,sl,-35.5,-1241.37,-1.06,233045.78,asia,conservative,bullish,43385.19,43376.69,2025-01-17 23:50:00
489,2025-01-20 01:34:00,2025-01-20 08:32:00,short,43385.89,43435.89,43285.89,43435.89,sl,-52.0,-1211.84,-1.04,231833.94,asia,conservative,bearish,43410.89,43385.89,2025-01-20 01:15:00
490,2025-01-20 08:32:00,2025-01-20 08:52:00,long,43372.64,43338.89,43440.14,43440.14,tp,65.5,2249.65,1.941,234083.59,asia,conservative,bullish,43372.64,43363.89,2025-01-20 03:00:00
491,2025-01-20 08:52:00,2025-01-20 09:52:00,long,43397.14,43364.39,43462.64,43462.64,tp,63.5,2269.36,1.939,236352.95,asia,conservative,bullish,43397.14,43389.39,2025-01-20 05:25:00
492,2025-01-20 09:52:00,2025-01-20 09:53:00,long,43402.64,43372.39,43463.14,43463.14,tp,58.5,2285.4,1.934,238638.34,asia,conservative,bullish,43402.64,43397.39,2025-01-20 06:05:00
493,2025-01-20 14:31:00,2025-01-20 15:30:00,short,43404.49,43439.49,43334.49,43439.49,sl,-37.0,-1261.37,-1.057,237376.97,london,conservative,bearish,43414.49,43404.49,2025-01-20 14:25:00
494,2025-01-20 16:17:00,2025-01-20 16:37:00,long,43564.99,43521.49,43651.99,43651.99,tp,85.0,2319.2,1.954,239696.17,london,conservative,bullish,43564.99,43546.49,2025-01-20 16:00:00
495,2025-01-20 17:18:00,2025-01-20 17:26:00,long,43609.74,43558.49,43712.24,43558.49,sl,-53.25,-1245.25,-1.039,238450.92,london,conservative,bullish,43609.74,43583.49,2025-01-20 16:30:00
496,2025-01-20 18:04:00,2025-01-20 19:26:00,short,43576.74,43618.49,43493.24,43493.24,tp,81.5,2327.4,1.952,240778.31,london,conservative,bearish,43593.49,43576.74,2025-01-20 17:30:00
497,2025-01-21 01:03:00,2025-01-21 01:46:00,short,43611.74,43662.24,43510.74,43662.24,sl,-52.5,-1251.57,-1.04,239526.74,asia,conservative,bearish,43637.24,43611.74,2025-01-20 17:25:00
498,2025-01-21 01:57:00,2025-01-21 02:50:00,short,43670.49,43715.74,43579.99,43579.99,tp,88.5,2342.33,1.956,241869.08,asia,conservative,bearish,43690.74,43670.49,2025-01-20 17:05:00
499,2025-01-21 03:38:00,2025-01-21 03:51:00,long,43418.31,43375.31,43504.31,43504.31,tp,84.0,2362.44,1.953,244231.52,asia,conservative,bullish,43418.31,43400.31,2025-01-21 03:20:00
500,2025-01-21 04:39:00,2025-01-21 05:12:00,long,43491.56,43453.06,43568.56,43568.56,tp,75.0,2378.88,1.948,246610.4,asia,conservative,bullish,43491.56,43478.06,2025-01-21 04:00:00
501,2025-01-21 05:39:00,2025-01-21 07:31:00,long,43562.56,43519.56,43648.56,43519.56,sl,-45.0,-1290.4,-1.047,245319.99,asia,conservative,bullish,43562.56,43544.56,2025-01-21 05:20:00
502,2025-01-21 12:29:00,2025-01-21 12:59:00,long,43618.16,43567.41,43719.66,43567.41,sl,-52.75,-1274.94,-1.039,244045.05,london,conservative,bullish,43618.16,43592.41,2025-01-21 12:10:00
503,2025-01-21 13:31:00,2025-01-21 14:09:00,long,43517.66,43479.66,43593.66,43593.66,tp,74.0,2376.23,1.947,246421.28,london,conservative,bullish,43517.66,43504.66,2025-01-21 09:35:00
504,2025-01-21 14:09:00,2025-01-21 16:40:00,long,43569.16,43531.66,43644.16,43644.16,tp,73.0,2398.5,1.947,248819.78,london,conservative,bullish,43569.16,43556.66,2025-01-21 13:45:00
505,2025-01-21 16:40:00,2025-01-21 16:41:00,long,43579.41,43544.66,43648.91,43648.91,tp,67.5,2416.6,1.942,251236.38,london,conservative,bullish,43579.41,43569.66,2025-01-21 14:15:00
506,2025-01-21 16:57:00,2025-01-21 18:25:00,long,43683.16,43601.41,43846.66,43846.66,tp,161.5,2481.63,1.976,253718.01,london,conservative,bullish,43683.16,43626.41,2025-01-21 16:50:00
507,2025-01-21 18:38:00,2025-01-21 19:42:00,long,43833.16,43798.41,43902.66,43902.66,tp,67.5,2464.17,1.942,256182.18,london,conservative,bullish,43833.16,43823.41,2025-01-21 18:30:00
508,2025-01-21 22:36:00,2025-01-21 22:51:00,long,43909.91,43873.66,43982.41,43982.41,tp,70.5,2491.15,1.945,258673.33,new_york,conservative,bullish,43909.91,43898.66,2025-01-21 22:25:00
509,2025-01-22 03:17:00,2025-01-22 10:19:00,short,43976.39,44007.39,43914.39,44007.39,sl,-33.0,-1376.81,-1.065,257296.52,asia,conservative,bearish,43982.39,43976.39,2025-01-22 03:10:00
510,2025-01-22 10:47:00,2025-01-22 14:00:00,long,44017.49,43986.74,44078.99,44078.99,tp,59.5,2489.29,1.935,259785.81,london,conservative,bullish,44017.49,44011.74,2025-01-22 10:35:00
511,2025-01-22 14:00:00,2025-01-22 14:01:00,long,44000.49,43964.49,44072.49,44072.49,tp,70.0,2525.7,1.944,262311.5,london,conservative,bullish,44000.49,43989.49,2025-01-22 10:25:00
512,2025-01-22 14:53:00,2025-01-22 15:59:00,short,44096.49,44131.49,44026.49,44131.49,sl,-37.0,-1386.5,-1.057,260925.0,london,conservative,bearish,44106.49,44096.49,2025-01-22 14:45:00
513,2025-01-22 15:59:00,2025-01-22 16:30:00,long,44104.99,44074.49,44165.99,44074.49,sl,-32.5,-1390.17,-1.066,259534.83,london,conservative,bullish,44104.99,44099.49,2025-01-22 15:15:00
514,2025-01-22 16:30:00,2025-01-22 16:32:00,short,44113.49,44149.49,44041.49,44041.49,tp,70.0,2523.26,1.944,262058.08,london,conservative,bearish,44124.49,44113.49,2025-01-22 16:15:00
515,2025-01-22 16:35:00,2025-01-22 18:04:00,long,44063.24,43991.49,44206.74,43991.49,sl,-73.75,-1346.81,-1.028,260711.27,london,conservative,bullish,44063.24,44016.49,2025-01-22 14:05:00
516,2025-01-22 18:43:00,2025-01-23 16:37:00,long,44055.74,43997.74,44171.74,44171.74,tp,114.0,2562.16,1.966,263273.43,london,conservative,bullish,44055.74,44022.74,2025-01-22 18:35:00
517,2025-01-23 18:12:00,2025-01-23 18:21:00,long,44254.08,44220.58,44321.08,44321.08,tp,65.0,2554.15,1.94,265827.58,london,conservative,bullish,44254.08,44245.58,2025-01-23 18:00:00
518,2025-01-23 20:26:00,2025-01-23 20:42:00,long,44462.08,44421.08,44544.08,44421.08,sl,-43.0,-1393.97,-1.049,264433.6,new_york,conservative,bullish,44462.08,44446.08,2025-01-23 20:20:00
519,2025-01-23 20:45:00,2025-01-23 22:35:00,long,44431.08,44400.08,44493.08,44400.08,sl,-33.0,-1407.47,-1.065,263026.13,new_york,conservative,bullish,44431.08,44425.08,2025-01-23 20:05:00
520,2025-01-23 22:35:00,2025-01-23 22:56:00,short,44437.58,44472.08,44368.58,44472.08,sl,-36.5,-1391.37,-1.058,261634.76,new_york,conservative,bearish,44447.08,44437.58,2025-01-23 20:45:00
521,2025-01-24 01:08:00,2025-01-24 12:29:00,long,44464.73,44420.08,44554.030000000006,44420.08,sl,-46.65,-1366.77,-1.045,260267.99,asia,conservative,bullish,44464.73,44445.08,2025-01-23 23:05:00
522,2025-01-24 12:29:00,2025-01-24 12:30:00,short,44487.36,44519.86,44422.36,44422.36,tp,63.0,2522.6,1.938,262790.59,london,conservative,bearish,44494.86,44487.36,2025-01-24 05:20:00
523,2025-01-24 12:30:00,2025-01-24 12:31:00,short,44494.86,44526.36,44431.86,44431.86,tp,61.0,2544.48,1.937,265335.07,london,conservative,bearish,44501.36,44494.86,2025-01-24 05:15:00
524,2025-01-24 12:31:00,2025-01-24 14:18:00,short,44444.71,44483.46,44367.21,44367.21,tp,75.5,2584.88,1.948,267919.95,london,conservative,bearish,44458.46,44444.71,2025-01-24 11:45:00
525,2025-01-24 16:34:00,2025-01-24 16:52:00,short,44428.96,44461.96,44362.96,44362.96,tp,64.0,2598.01,1.939,270517.96,london,conservative,bearish,44436.96,44428.96,2025-01-24 14:10:00
526,2025-01-24 17:20:00,2025-01-24 18:25:00,short,44389.96,44444.46,44280.96,44444.46,sl,-56.5,-1402.23,-1.037,269115.73,london,conservative,bearish,44419.46,44389.96,2025-01-24 16:55:00
527,2025-01-24 21:29:00,2025-01-24 22:42:00,short,44329.21,44362.21,44263.21,44263.21,tp,64.0,2609.61,1.939,271725.34,new_york,conservative,bearish,44337.21,44329.21,2025-01-24 21:15:00
528,2025-01-27 01:23:00,2025-01-27 03:00:00,short,44290.17,44338.86,44192.78999999999,44192.78999999999,tp,95.38,2661.45,1.959,274386.79,asia,conservative,bearish,44313.86,44290.17,2025-01-27 01:10:00
529,2025-01-27 03:21:00,2025-01-27 03:50:00,short,44215.42,44255.42,44135.42,44135.42,tp,78.0,2675.27,1.95,277062.06,asia,conservative,bearish,44230.42,44215.42,2025-01-27 03:00:00
530,2025-01-27 04:53:00,2025-01-27 05:14:00,short,44183.92,44214.92,44121.92,44214.92,sl,-33.0,-1474.69,-1.065,275587.37,asia,conservative,bearish,44189.92,44183.92,2025-01-27 03:40:00
531,2025-01-27 05:37:00,2025-01-27 06:38:00,long,44211.92,44169.92,44295.92,44169.92,sl,-44.0,-1443.55,-1.048,274143.82,asia,conservative,bullish,44211.92,44194.92,2025-01-27 05:20:00
532,2025-01-27 06:48:00,2025-01-27 07:42:00,short,44179.92,44214.67,44110.42,44110.42,tp,67.5,2662.55,1.942,276806.37,asia,conservative,bearish,44189.67,44179.92,2025-01-27 06:40:00
533,2025-01-27 08:55:00,2025-01-27 10:22:00,short,44008.17,44069.92,43884.67,43884.67,tp,121.5,2723.24,1.968,279529.6,asia,conservative,bearish,44044.92,44008.17,2025-01-27 08:45:00
534,2025-01-27 11:35:00,2025-01-27 12:50:00,short,43967.02,44010.77,43879.52,44010.77,sl,-45.75,-1461.54,-1.046,278068.06,london,conservative,bearish,43985.77,43967.02,2025-01-27 10:00:00
535,2025-01-27 14:46:00,2025-01-27 14:53:00,short,44074.92,44106.92,44010.92,44010.92,tp,62.0,2693.78,1.938,280761.85,london,conservative,bearish,44081.92,44074.92,2025-01-27 08:30:00
536,2025-01-27 15:09:00,2025-01-27 16:13:00,long,44048.52,43984.02,44177.52,43984.02,sl,-66.5,-1447.34,-1.031,279314.51,london,conservative,bullish,44048.52,44009.02,2025-01-27 14:50:00
537,2025-01-27 16:13:00,2025-01-27 16:30:00,long,43998.77,43958.02,44080.27,44080.27,tp,79.5,2724.6,1.951,282039.11,london,conservative,bullish,43998.77,43983.02,2025-01-27 14:45:00
538,2025-01-27 18:03:00,2025-01-27 19:01:00,long,44278.27,44231.77,44371.27,44371.27,tp,91.0,2759.74,1.957,284798.85,london,conservative,bullish,44278.27,44256.77,2025-01-27 17:30:00
539,2025-01-27 19:54:00,2025-01-27 20:10:00,long,44446.52,44406.27,44527.02,44406.27,sl,-42.25,-1494.75,-1.05,283304.1,new_york,conservative,bullish,44446.52,44431.27,2025-01-27 19:30:00
540,2025-01-27 20:14:00,2025-01-27 20:31:00,long,44398.27,44363.27,44468.27,44468.27,tp,68.0,2752.1,1.943,286056.19,new_york,conservative,bullish,44398.27,44388.27,2025-01-27 19:20:00
541,2025-01-27 20:38:00,2025-01-27 21:00:00,short,44450.27,44503.27,44344.27,44503.27,sl,-55.0,-1484.25,-1.038,284571.94,new_york,conservative,bearish,44478.27,44450.27,2025-01-27 19:55:00
542,2025-01-27 21:51:00,2025-01-27 22:06:00,long,44571.27,44519.27,44675.27,44519.27,sl,-54.0,-1477.59,-1.038,283094.35,new_york,conservative,bullish,44571.27,44544.27,2025-01-27 21:25:00
543,2025-01-27 22:08:00,2025-01-27 22:19:00,long,44509.77,44475.27,44578.77,44578.77,tp,67.0,2748.89,1.942,285843.24,new_york,conservative,bullish,44509.77,44500.27,2025-01-27 21:10:00
544,2025-01-27 22:22:00,2025-01-27 22:58:00,short,44587.27,44649.27,44463.27,44649.27,sl,-64.0,-1475.32,-1.032,284367.92,new_york,conservative,bearish,44624.27,44587.27,2025-01-27 21:55:00
545,2025-01-27 22:58:00,2025-01-27 22:59:00,long,44566.02,44526.02,44646.02,44646.02,tp,78.0,2772.59,1.95,287140.51,new_york,conservative,bullish,44566.02,44551.02,2025-01-27 22:25:00
546,2025-01-28 01:06:00,2025-01-28 01:21:00,long,44648.92,44573.27,44800.22,44573.27,sl,-77.65,-1473.66,-1.026,285666.85,asia,conservative,bullish,44648.92,44598.27,2025-01-27 23:05:00
547,2025-01-28 02:07:00,2025-01-28 02:26:00,long,44628.76,44590.76,44704.76,44590.76,sl,-40.0,-1503.51,-1.053,284163.34,asia,conservative,bullish,44628.76,44615.76,2025-01-28 02:00:00
548,2025-01-28 03:49:00,2025-01-28 03:58:00,long,44611.76,44576.51,44682.26,44576.51,sl,-37.25,-1501.43,-1.057,282661.91,asia,conservative,bullish,44611.76,44601.51,2025-01-28 03:10:00
549,2025-01-29 01:01:00,2025-01-29 08:01:00,long,44771.61,44735.86,44843.11,44843.11,tp,69.5,2747.55,1.944,285409.46,asia,conservative,bullish,44771.61,44760.86,2025-01-28 21:35:00
550,2025-01-29 09:15:00,2025-01-29 10:15:00,long,44791.85,44753.6,44868.35,44753.6,sl,-40.25,-1501.66,-1.052,283907.8,asia,conservative,bullish,44791.85,44778.6,2025-01-29 08:10:00
551,2025-01-29 10:51:00,2025-01-29 12:55:00,short,44764.2,44794.7,44703.2,44794.7,sl,-32.5,-1512.62,-1.066,282395.17,london,conservative,bearish,44769.7,44764.2,2025-01-29 10:45:00
552,2025-01-29 13:07:00,2025-01-29 15:18:00,short,44804.95,44835.85,44743.149999999994,44743.149999999994,tp,59.8,2732.56,1.935,285127.74,london,conservative,bearish,44810.85,44804.95,2025-01-29 09:10:00
553,2025-01-29 16:11:00,2025-01-29 16:33:00,long,44739.7,44693.95,44831.2,44831.2,tp,89.5,2788.95,1.956,287916.69,london,conservative,bullish,44739.7,44718.95,2025-01-29 16:05:00
554,2025-01-29 16:56:00,2025-01-29 17:09:00,long,44798.7,44751.2,44893.7,44893.7,tp,93.0,2818.55,1.958,290735.24,london,conservative,bullish,44798.7,44776.2,2025-01-29 16:40:00
555,2025-01-29 17:16:00,2025-01-29 18:05:00,long,44849.7,44805.45,44938.2,44805.45,sl,-46.25,-1519.38,-1.045,289215.86,london,conservative,bullish,44849.7,44830.45,2025-01-29 17:10:00
556,2025-01-29 19:46:00,2025-01-29 19:56:00,long,44761.7,44725.7,44833.7,44725.7,sl,-38.0,-1526.42,-1.056,287689.45,new_york,conservative,bullish,44761.7,44750.7,2025-01-29 16:25:00
557,2025-01-29 21:48:00,2025-01-29 21:56:00,short,44764.95,44802.95,44688.95,44688.95,tp,74.0,2801.19,1.947,290490.63,new_york,conservative,bearish,44777.95,44764.95,2025-01-29 19:50:00
558,2025-01-29 22:19:00,2025-01-29 22:21:00,long,44654.45,44615.45,44732.45,44732.45,tp,76.0,2830.42,1.949,293321.06,new_york,conservative,bullish,44654.45,44640.45,2025-01-29 21:45:00
559,2025-01-29 22:26:00,2025-01-29 22:36:00,short,44783.95,44819.95,44711.95,44711.95,tp,70.0,2851.73,1.944,296172.79,new_york,conservative,bearish,44794.95,44783.95,2025-01-29 19:45:00
560,2025-01-30 01:49:00,2025-01-30 02:26:00,short,44708.67,44748.1,44629.81,44748.1,sl,-41.43,-1555.98,-1.051,294616.81,asia,conservative,bearish,44723.1,44708.67,2025-01-30 01:10:00
561,2025-01-30 03:26:00,2025-01-30 10:24:00,long,44766.67,44733.92,44832.17,44832.17,tp,63.5,2856.21,1.939,297473.02,asia,conservative,bullish,44766.67,44758.92,2025-01-30 03:20:00
562,2025-01-30 10:24:00,2025-01-30 13:30:00,long,44813.52,44778.02,44884.52,44778.02,sl,-37.5,-1571.16,-1.056,295901.86,london,conservative,bullish,44813.52,44803.02,2025-01-30 10:10:00
563,2025-01-30 16:33:00,2025-01-30 16:49:00,short,44668.02,44767.02,44470.02,44767.02,sl,-101.0,-1509.4,-1.02,294392.46,london,conservative,bearish,44742.02,44668.02,2025-01-30 14:10:00
564,2025-01-30 17:01:00,2025-01-30 17:02:00,long,44762.27,44715.02,44856.77,44715.02,sl,-49.25,-1534.27,-1.042,292858.19,london,conservative,bullish,44762.27,44740.02,2025-01-30 16:55:00
565,2025-01-30 18:30:00,2025-01-30 18:40:00,short,44741.27,44774.77,44674.27,44774.77,sl,-35.5,-1551.71,-1.06,291306.48,london,conservative,bearish,44749.77,44741.27,2025-01-30 18:05:00
566,2025-01-31 01:20:00,2025-01-31 03:27:00,long,44891.26,44829.17,45015.44000000001,44829.17,sl,-64.09,-1503.45,-1.032,289803.03,asia,conservative,bullish,44891.26,44854.17,2025-01-31 01:10:00
567,2025-01-31 10:16:00,2025-01-31 11:12:00,long,44930.26,44897.26,44996.26,44996.26,tp,64.0,2810.21,1.939,292613.24,london,conservative,bullish,44930.26,44922.26,2025-01-31 09:10:00
568,2025-01-31 11:52:00,2025-01-31 15:35:00,long,44975.86,44931.61,45064.36,44931.61,sl,-46.25,-1529.19,-1.045,291084.05,london,conservative,bullish,44975.86,44956.61,2025-01-31 11:10:00
569,2025-01-31 15:36:00,2025-01-31 16:12:00,long,44945.36,44910.11,45015.86,44910.11,sl,-37.25,-1538.0,-1.057,289546.05,london,conservative,bullish,44945.36,44935.11,2025-01-31 10:40:00
570,2025-01-31 17:11:00,2025-01-31 20:19:00,short,44865.61,44915.36,44766.11,44766.11,tp,97.5,2837.26,1.96,292383.31,london,conservative,bearish,44890.36,44865.61,2025-01-31 16:55:00
571,2025-01-31 21:56:00,2025-01-31 22:02:00,short,44584.61,44618.61,44516.61,44516.61,tp,66.0,2837.84,1.941,295221.15,new_york,conservative,bearish,44593.61,44584.61,2025-01-31 21:45:00
572,2025-01-31 22:25:00,2025-02-03 01:01:00,short,44498.61,44586.61,44322.61,44322.61,tp,174.0,2918.66,1.977,298139.82,new_york,conservative,bearish,44561.61,44498.61,2025-01-31 22:10:00
573,2025-02-03 01:34:00,2025-02-03 01:45:00,short,43942.0,43988.0,43850.0,43988.0,sl,-48.0,-1555.51,-1.043,296584.3,asia,conservative,bearish,43963.0,43942.0,2025-02-03 01:25:00
574,2025-02-03 02:29:00,2025-02-03 02:48:00,long,43979.75,43947.5,44044.25,43947.5,sl,-34.25,-1574.89,-1.062,295009.42,asia,conservative,bullish,43979.75,43972.5,2025-02-03 01:50:00
575,2025-02-03 02:48:00,2025-02-03 03:05:00,short,43999.0,44035.75,43925.5,43925.5,tp,71.5,2869.82,1.946,297879.24,asia,conservative,bearish,44010.75,43999.0,2025-02-03 02:25:00
576,2025-02-03 03:31:00,2025-02-03 03:54:00,long,43999.0,43965.75,44065.5,43965.75,sl,-35.25,-1578.98,-1.06,296300.25,asia,conservative,bullish,43999.0,43990.75,2025-02-03 03:25:00
577,2025-02-03 04:59:00,2025-02-03 10:09:00,short,43861.0,43917.25,43748.5,43917.25,sl,-58.25,-1534.18,-1.036,294766.08,asia,conservative,bearish,43892.25,43861.0,2025-02-03 04:45:00
578,2025-02-03 10:09:00,2025-02-03 10:11:00,long,43855.0,43821.25,43922.5,43922.5,tp,65.5,2860.32,1.941,297626.4,asia,conservative,bullish,43855.0,43846.25,2025-02-03 09:10:00
579,2025-02-03 10:36:00,2025-02-03 11:42:00,long,43971.6,43898.6,44117.6,43898.6,sl,-75.0,-1528.9,-1.027,296097.5,london,conservative,bullish,43971.6,43923.6,2025-02-03 10:25:00
580,2025-02-03 11:42:00,2025-02-03 11:49:00,short,43944.1,43975.1,43882.1,43882.1,tp,60.0,2865.46,1.935,298962.96,london,conservative,bearish,43950.1,43944.1,2025-02-03 11:15:00
581,2025-02-03 12:52:00,2025-02-03 14:31:00,long,43927.35,43875.6,44030.85,43875.6,sl,-53.75,-1552.59,-1.039,297410.37,london,conservative,bullish,43927.35,43900.6,2025-02-03 12:40:00
582,2025-02-03 14:31:00,2025-02-03 14:46:00,short,43912.1,43951.6,43833.1,43833.1,tp,77.0,2898.81,1.949,300309.18,london,conservative,bearish,43926.6,43912.1,2025-02-03 13:55:00
583,2025-02-03 15:40:00,2025-02-03 16:31:00,long,43888.1,43821.6,44021.1,44021.1,tp,131.0,2957.93,1.97,303267.11,london,conservative,bullish,43888.1,43846.6,2025-02-03 15:10:00
584,2025-02-03 16:56:00,2025-02-03 17:23:00,long,43896.1,43827.1,44034.1,44034.1,tp,136.0,2988.72,1.971,306255.83,london,conservative,bullish,43896.1,43852.1,2025-02-03 16:35:00
585,2025-02-03 18:06:00,2025-02-03 18:10:00,long,44233.6,44166.85,44367.1,44367.1,tp,131.5,3016.68,1.97,309272.51,london,conservative,bullish,44233.6,44191.85,2025-02-03 17:35:00
586,2025-02-03 21:36:00,2025-02-03 22:15:00,long,44489.85,44454.85,44559.85,44454.85,sl,-37.0,-1634.73,-1.057,307637.78,new_york,conservative,bullish,44489.85,44479.85,2025-02-03 21:20:00
587,2025-02-03 22:41:00,2025-02-03 22:50:00,short,44435.85,44485.85,44335.85,44485.85,sl,-52.0,-1599.72,-1.04,306038.07,new_york,conservative,bearish,44460.85,44435.85,2025-02-03 22:35:00
588,2025-02-04 01:11:00,2025-02-04 03:31:00,long,44567.0,44469.25,44762.5,44469.25,sl,-99.75,-1561.5,-1.02,304476.57,asia,conservative,bullish,44567.0,44494.25,2025-02-03 23:45:00
589,2025-02-04 03:31:00,2025-02-04 03:33:00,short,44537.56,44581.31,44450.06,44450.06,tp,85.5,2975.17,1.954,307451.74,asia,conservative,bearish,44556.31,44537.56,2025-02-04 02:10:00
590,2025-02-04 03:33:00,2025-02-04 03:34:00,short,44522.81,44554.81,44458.81,44458.81,tp,62.0,2978.44,1.938,310430.18,asia,conservative,bearish,44529.81,44522.81,2025-02-04 02:55:00
591,2025-02-04 03:34:00,2025-02-04 07:04:00,long,44448.75,44374.5,44597.25,44374.5,sl,-76.25,-1593.96,-1.027,308836.22,asia,conservative,bullish,44448.75,44399.5,2025-02-03 23:25:00
592,2025-02-04 07:04:00,2025-02-04 07:05:00,short,44440.31,44474.31,44372.31,44372.31,tp,66.0,2997.53,1.941,311833.75,asia,conservative,bearish,44449.31,44440.31,2025-02-04 04:45:00
593,2025-02-04 07:30:00,2025-02-04 07:50:00,short,44294.06,44354.56,44173.06,44354.56,sl,-62.5,-1610.71,-1.033,310223.04,asia,conservative,bearish,44329.56,44294.06,2025-02-04 07:15:00
594,2025-02-04 08:11:00,2025-02-04 10:32:00,long,44286.81,44239.56,44381.31,44239.56,sl,-49.25,-1616.77,-1.042,308606.26,asia,conservative,bullish,44286.81,44264.56,2025-02-04 07:35:00
595,2025-02-04 10:57:00,2025-02-04 11:02:00,short,44230.41,44276.16,44138.91,44276.16,sl,-47.75,-1610.49,-1.044,306995.78,london,conservative,bearish,44251.16,44230.41,2025-02-04 10:40:00
596,2025-02-04 11:42:00,2025-02-04 14:38:00,long,44253.16,44216.66,44326.16,44326.16,tp,71.0,2985.85,1.945,309981.63,london,conservative,bullish,44253.16,44241.66,2025-02-04 11:10:00
597,2025-02-04 16:03:00,2025-02-04 16:28:00,short,44301.91,44334.91,44235.91,44334.91,sl,-35.0,-1643.84,-1.061,308337.79,london,conservative,bearish,44309.91,44301.91,2025-02-04 15:50:00
598,2025-02-04 19:32:00,2025-02-04 19:52:00,long,44357.16,44313.16,44445.16,44445.16,tp,86.0,3013.3,1.955,311351.09,new_york,conservative,bullish,44357.16,44338.16,2025-02-04 17:10:00
599,2025-02-04 19:53:00,2025-02-04 21:05:00,short,44441.41,44487.16,44349.91,44487.16,sl,-47.75,-1624.81,-1.044,309726.28,new_york,conservative,bearish,44462.16,44441.41,2025-02-04 19:25:00
600,2025-02-04 21:27:00,2025-02-04 21:59:00,long,44520.16,44484.16,44592.16,44484.16,sl,-38.0,-1634.67,-1.056,308091.61,new_york,conservative,bullish,44520.16,44509.16,2025-02-04 21:20:00
601,2025-02-04 22:01:00,2025-02-04 23:03:00,long,44503.16,44446.41,44616.66,44446.41,sl,-58.75,-1594.75,-1.035,306496.86,new_york,conservative,bullish,44503.16,44471.41,2025-02-04 21:15:00
602,2025-02-05 01:10:00,2025-02-05 12:00:00,short,44472.31,44529.56,44357.81,44357.81,tp,112.5,3011.43,1.965,309508.29,asia,conservative,bearish,44504.56,44472.31,2025-02-04 23:20:00
603,2025-02-05 12:00:00,2025-02-05 12:01:00,short,44443.53,44479.28,44372.03,44372.03,tp,69.5,3008.51,1.944,312516.8,london,conservative,bearish,44454.28,44443.53,2025-02-05 10:45:00
604,2025-02-05 12:01:00,2025-02-05 12:18:00,short,44381.53,44417.53,44309.53,44417.53,sl,-38.0,-1649.39,-1.056,310867.41,london,conservative,bearish,44392.53,44381.53,2025-02-05 11:50:00
605,2025-02-05 12:24:00,2025-02-05 12:36:00,short,44414.28,44444.28,44354.28,44444.28,sl,-32.0,-1657.96,-1.067,309209.45,london,conservative,bearish,44419.28,44414.28,2025-02-05 11:30:00
606,2025-02-05 14:16:00,2025-02-05 15:12:00,long,44479.28,44445.28,44547.28,44445.28,sl,-36.0,-1636.99,-1.059,307572.46,london,conservative,bullish,44479.28,44470.28,2025-02-05 14:10:00
607,2025-02-05 16:28:00,2025-02-05 16:32:00,long,44523.28,44479.78,44610.28,44479.78,sl,-45.5,-1608.57,-1.046,305963.89,london,conservative,bullish,44523.28,44504.78,2025-02-05 16:20:00
608,2025-02-05 16:32:00,2025-02-05 16:55:00,long,44501.28,44461.28,44581.28,44461.28,sl,-42.0,-1606.31,-1.05,304357.58,london,conservative,bullish,44501.28,44486.28,2025-02-05 16:15:00
609,2025-02-05 16:59:00,2025-02-05 17:00:00,long,44397.03,44363.53,44464.03,44464.03,tp,65.0,2952.72,1.94,307310.3,london,conservative,bullish,44397.03,44388.53,2025-02-05 12:15:00
610,2025-02-05 17:28:00,2025-02-05 17:40:00,short,44508.53,44545.28,44435.03,44545.28,sl,-38.75,-1620.17,-1.054,305690.13,london,conservative,bearish,44520.28,44508.53,2025-02-05 16:55:00
611,2025-02-05 19:08:00,2025-02-05 20:15:00,long,44614.53,44584.53,44674.53,44674.53,tp,58.0,2955.0,1.933,308645.13,new_york,conservative,bullish,44614.53,44609.53,2025-02-05 19:00:00
612,2025-02-05 21:34:00,2025-02-05 23:17:00,long,44767.03,44720.53,44860.03,44860.03,tp,91.0,3020.08,1.957,311665.21,new_york,conservative,bullish,44767.03,44745.53,2025-02-05 21:15:00
613,2025-02-06 01:44:00,2025-02-06 07:22:00,long,44864.3,44826.05,44940.8,44940.8,tp,74.5,3035.17,1.948,314700.38,asia,conservative,bullish,44864.3,44851.05,2025-02-06 01:30:00
614,2025-02-06 07:22:00,2025-02-06 12:08:00,long,44897.55,44851.3,44990.05,44990.05,tp,90.5,3078.96,1.957,317779.34,asia,conservative,bullish,44897.55,44876.3,2025-02-06 02:10:00
615,2025-02-06 12:34:00,2025-02-06 13:02:00,long,44974.9,44905.65,45113.4,44905.65,sl,-71.25,-1634.79,-1.029,316144.55,london,conservative,bullish,44974.9,44930.65,2025-02-06 12:10:00
616,2025-02-06 13:50:00,2025-02-06 14:46:00,short,44848.65,44904.4,44737.15,44904.4,sl,-57.75,-1637.43,-1.036,314507.12,london,conservative,bearish,44879.4,44848.65,2025-02-06 13:20:00
617,2025-02-06 14:49:00,2025-02-06 17:25:00,short,44899.4,44972.4,44753.4,44753.4,tp,144.0,3101.99,1.973,317609.11,london,conservative,bearish,44947.4,44899.4,2025-02-06 13:10:00
